date,latitude,longitude,nearest_lat,nearest_lon,distance_km,pace_short_name,status,pace_local_file,target_nm_requested,target_nm_used,rrs_target,rrs_346,rrs_348,rrs_351,rrs_353,rrs_356,rrs_358,rrs_361,rrs_363,rrs_366,rrs_368,rrs_371,rrs_373,rrs_375,rrs_378,rrs_380,rrs_383,rrs_385,rrs_388,rrs_390,rrs_393,rrs_395,rrs_398,rrs_400,rrs_403,rrs_405,rrs_408,rrs_410,rrs_413,rrs_415,rrs_418,rrs_420,rrs_422,rrs_425,rrs_427,rrs_430,rrs_432,rrs_435,rrs_437,rrs_440,rrs_442,rrs_445,rrs_447,rrs_450,rrs_452,rrs_455,rrs_457,rrs_460,rrs_462,rrs_465,rrs_467,rrs_470,rrs_472,rrs_475,rrs_477,rrs_480,rrs_482,rrs_485,rrs_487,rrs_490,rrs_492,rrs_495,rrs_497,rrs_500,rrs_502,rrs_505,rrs_507,rrs_510,rrs_512,rrs_515,rrs_517,rrs_520,rrs_522,rrs_525,rrs_527,rrs_530,rrs_532,rrs_535,rrs_537,rrs_540,rrs_542,rrs_545,rrs_547,rrs_550,rrs_553,rrs_555,rrs_558,rrs_560,rrs_563,rrs_565,rrs_568,rrs_570,rrs_573,rrs_575,rrs_578,rrs_580,rrs_583,rrs_586,rrs_588,rrs_613,rrs_615,rrs_618,rrs_620,rrs_623,rrs_625,rrs_627,rrs_630,rrs_632,rrs_635,rrs_637,rrs_640,rrs_641,rrs_642,rrs_643,rrs_645,rrs_646,rrs_647,rrs_648,rrs_650,rrs_651,rrs_652,rrs_653,rrs_655,rrs_656,rrs_657,rrs_658,rrs_660,rrs_661,rrs_662,rrs_663,rrs_665,rrs_666,rrs_667,rrs_668,rrs_670,rrs_671,rrs_672,rrs_673,rrs_675,rrs_676,rrs_677,rrs_678,rrs_679,rrs_681,rrs_682,rrs_683,rrs_684,rrs_686,rrs_687,rrs_688,rrs_689,rrs_691,rrs_692,rrs_693,rrs_694,rrs_696,rrs_697,rrs_698,rrs_699,rrs_701,rrs_702,rrs_703,rrs_704,rrs_706,rrs_707,rrs_708,rrs_709,rrs_711,rrs_712,rrs_713,rrs_714,rrs_717,rrs_719
2024-07-06,41.362,-70.5226,41.354164123535156,-70.52082824707031,0.8837701437617533,PACE_OCI_L3M_RRS,ok,"<File-like object HTTPFileSystem, https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240609_20240710.L3m.R32.RRS.V3_1.Rrs.4km.nc>",442.0,442.0,0.0031860023736953735,0.0021880008280277252,0.002248000353574753,0.002256002277135849,0.002232000231742859,0.002256002277135849,0.002369999885559082,0.0024980008602142334,0.002564001828432083,0.0025140009820461273,0.002383999526500702,0.0023000016808509827,0.002422001212835312,0.002572000026702881,0.002438001334667206,0.0023300014436244965,0.002555999904870987,0.0026619993150234222,0.0026520006358623505,0.0025300011038780212,0.0025140009820461273,0.0028140023350715637,0.002922002226114273,0.002752002328634262,0.002628002315759659,0.0026340000331401825,0.0026360005140304565,0.0026400014758110046,0.0026700012385845184,0.002696000039577484,0.002736002206802368,0.00274600088596344,0.002764001488685608,0.0028080008924007416,0.002865999937057495,0.0029600001871585846,0.003033999353647232,0.0030260011553764343,0.003049999475479126,0.0031119994819164276,0.0031860023736953735,0.003272000700235367,0.0033520013093948364,0.003442000597715378,0.0035260021686553955,0.003600001335144043,0.0036420002579689026,0.0036980025470256805,0.003766000270843506,0.0038160011172294617,0.0038399994373321533,0.003922000527381897,0.004022002220153809,0.004106000065803528,0.004181999713182449,0.004273999482393265,0.004364002496004105,0.004464000463485718,0.0045500025153160095,0.004588000476360321,0.004656001925468445,0.004755999892950058,0.004844002425670624,0.004923999309539795,0.0050240010023117065,0.005108002573251724,0.005152001976966858,0.005180001258850098,0.005178000777959824,0.005233999341726303,0.005352001637220383,0.005451999604701996,0.005548000335693359,0.005666002631187439,0.00575600191950798,0.005820002406835556,0.005862001329660416,0.005938000977039337,0.006000000983476639,0.006014000624418259,0.0060079991817474365,0.006000000983476639,0.005986001342535019,0.005963999778032303,0.005954001098871231,0.005968000739812851,0.005998000502586365,0.006022002547979355,0.006004001945257187,0.005963999778032303,0.0058960020542144775,0.0057700015604496,0.005607999861240387,0.005405999720096588,0.0051559992134571075,0.004868000745773315,0.004535999149084091,0.004179999232292175,0.0038140006363391876,0.0016940012574195862,0.0016520023345947266,0.0016300007700920105,0.0016040019690990448,0.0015860013663768768,0.0015639998018741608,0.001531999558210373,0.001499999314546585,0.0014539994299411774,0.0014140009880065918,0.0013980008661746979,0.001364000141620636,0.001343999058008194,0.0013240016996860504,0.0013139992952346802,0.0013080015778541565,0.0012880004942417145,0.0012740008533000946,0.0012539997696876526,0.0012260004878044128,0.001210000365972519,0.0011880025267601013,0.0011660009622573853,0.0011340007185935974,0.0011020004749298096,0.001064002513885498,0.0010280013084411621,0.001003999263048172,0.0009759999811649323,0.0009579993784427643,0.0009439997375011444,0.0009360015392303467,0.0009340010583400726,0.0009300000965595245,0.0009340010583400726,0.0009400025010108948,0.0009500011801719666,0.0009599998593330383,0.0009739995002746582,0.0009840019047260284,0.0009899996221065521,0.0009960010647773743,0.0009940005838871002,0.0009980015456676483,0.0009980015456676483,0.0009940005838871002,0.0009920001029968262,0.0009920001029968262,0.0009860023856163025,0.0009800009429454803,0.0009660013020038605,0.0009340010583400726,0.0008979998528957367,0.0008499994874000549,0.0008019991219043732,0.0007559992372989655,0.0007240027189254761,0.0006980001926422119,0.0006779991090297699,0.0006560012698173523,0.0006319992244243622,0.0006140023469924927,0.0005900003015995026,0.0005699992179870605,0.0005580000579357147,0.0005380026996135712,0.0005180016160011292,0.0005000010132789612,0.0004700012505054474,0.0004479996860027313,0.0004260018467903137,0.00039200112223625183,0.0003059990704059601,0.00022999942302703857
2024-07-07,41.362,-70.5226,41.354164123535156,-70.52082824707031,0.8837701437617533,PACE_OCI_L3M_RRS,ok,"<File-like object HTTPFileSystem, https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240609_20240710.L3m.R32.RRS.V3_1.Rrs.4km.nc>",442.0,442.0,0.0031860023736953735,0.0021880008280277252,0.002248000353574753,0.002256002277135849,0.002232000231742859,0.002256002277135849,0.002369999885559082,0.0024980008602142334,0.002564001828432083,0.0025140009820461273,0.002383999526500702,0.0023000016808509827,0.002422001212835312,0.002572000026702881,0.002438001334667206,0.0023300014436244965,0.002555999904870987,0.0026619993150234222,0.0026520006358623505,0.0025300011038780212,0.0025140009820461273,0.0028140023350715637,0.002922002226114273,0.002752002328634262,0.002628002315759659,0.0026340000331401825,0.0026360005140304565,0.0026400014758110046,0.0026700012385845184,0.002696000039577484,0.002736002206802368,0.00274600088596344,0.002764001488685608,0.0028080008924007416,0.002865999937057495,0.0029600001871585846,0.003033999353647232,0.0030260011553764343,0.003049999475479126,0.0031119994819164276,0.0031860023736953735,0.003272000700235367,0.0033520013093948364,0.003442000597715378,0.0035260021686553955,0.003600001335144043,0.0036420002579689026,0.0036980025470256805,0.003766000270843506,0.0038160011172294617,0.0038399994373321533,0.003922000527381897,0.004022002220153809,0.004106000065803528,0.004181999713182449,0.004273999482393265,0.004364002496004105,0.004464000463485718,0.0045500025153160095,0.004588000476360321,0.004656001925468445,0.004755999892950058,0.004844002425670624,0.004923999309539795,0.0050240010023117065,0.005108002573251724,0.005152001976966858,0.005180001258850098,0.005178000777959824,0.005233999341726303,0.005352001637220383,0.005451999604701996,0.005548000335693359,0.005666002631187439,0.00575600191950798,0.005820002406835556,0.005862001329660416,0.005938000977039337,0.006000000983476639,0.006014000624418259,0.0060079991817474365,0.006000000983476639,0.005986001342535019,0.005963999778032303,0.005954001098871231,0.005968000739812851,0.005998000502586365,0.006022002547979355,0.006004001945257187,0.005963999778032303,0.0058960020542144775,0.0057700015604496,0.005607999861240387,0.005405999720096588,0.0051559992134571075,0.004868000745773315,0.004535999149084091,0.004179999232292175,0.0038140006363391876,0.0016940012574195862,0.0016520023345947266,0.0016300007700920105,0.0016040019690990448,0.0015860013663768768,0.0015639998018741608,0.001531999558210373,0.001499999314546585,0.0014539994299411774,0.0014140009880065918,0.0013980008661746979,0.001364000141620636,0.001343999058008194,0.0013240016996860504,0.0013139992952346802,0.0013080015778541565,0.0012880004942417145,0.0012740008533000946,0.0012539997696876526,0.0012260004878044128,0.001210000365972519,0.0011880025267601013,0.0011660009622573853,0.0011340007185935974,0.0011020004749298096,0.001064002513885498,0.0010280013084411621,0.001003999263048172,0.0009759999811649323,0.0009579993784427643,0.0009439997375011444,0.0009360015392303467,0.0009340010583400726,0.0009300000965595245,0.0009340010583400726,0.0009400025010108948,0.0009500011801719666,0.0009599998593330383,0.0009739995002746582,0.0009840019047260284,0.0009899996221065521,0.0009960010647773743,0.0009940005838871002,0.0009980015456676483,0.0009980015456676483,0.0009940005838871002,0.0009920001029968262,0.0009920001029968262,0.0009860023856163025,0.0009800009429454803,0.0009660013020038605,0.0009340010583400726,0.0008979998528957367,0.0008499994874000549,0.0008019991219043732,0.0007559992372989655,0.0007240027189254761,0.0006980001926422119,0.0006779991090297699,0.0006560012698173523,0.0006319992244243622,0.0006140023469924927,0.0005900003015995026,0.0005699992179870605,0.0005580000579357147,0.0005380026996135712,0.0005180016160011292,0.0005000010132789612,0.0004700012505054474,0.0004479996860027313,0.0004260018467903137,0.00039200112223625183,0.0003059990704059601,0.00022999942302703857
2024-07-08,41.362,-70.5226,41.354164123535156,-70.52082824707031,0.8837701437617533,PACE_OCI_L3M_RRS,ok,"<File-like object HTTPFileSystem, https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240609_20240710.L3m.R32.RRS.V3_1.Rrs.4km.nc>",442.0,442.0,0.0031860023736953735,0.0021880008280277252,0.002248000353574753,0.002256002277135849,0.002232000231742859,0.002256002277135849,0.002369999885559082,0.0024980008602142334,0.002564001828432083,0.0025140009820461273,0.002383999526500702,0.0023000016808509827,0.002422001212835312,0.002572000026702881,0.002438001334667206,0.0023300014436244965,0.002555999904870987,0.0026619993150234222,0.0026520006358623505,0.0025300011038780212,0.0025140009820461273,0.0028140023350715637,0.002922002226114273,0.002752002328634262,0.002628002315759659,0.0026340000331401825,0.0026360005140304565,0.0026400014758110046,0.0026700012385845184,0.002696000039577484,0.002736002206802368,0.00274600088596344,0.002764001488685608,0.0028080008924007416,0.002865999937057495,0.0029600001871585846,0.003033999353647232,0.0030260011553764343,0.003049999475479126,0.0031119994819164276,0.0031860023736953735,0.003272000700235367,0.0033520013093948364,0.003442000597715378,0.0035260021686553955,0.003600001335144043,0.0036420002579689026,0.0036980025470256805,0.003766000270843506,0.0038160011172294617,0.0038399994373321533,0.003922000527381897,0.004022002220153809,0.004106000065803528,0.004181999713182449,0.004273999482393265,0.004364002496004105,0.004464000463485718,0.0045500025153160095,0.004588000476360321,0.004656001925468445,0.004755999892950058,0.004844002425670624,0.004923999309539795,0.0050240010023117065,0.005108002573251724,0.005152001976966858,0.005180001258850098,0.005178000777959824,0.005233999341726303,0.005352001637220383,0.005451999604701996,0.005548000335693359,0.005666002631187439,0.00575600191950798,0.005820002406835556,0.005862001329660416,0.005938000977039337,0.006000000983476639,0.006014000624418259,0.0060079991817474365,0.006000000983476639,0.005986001342535019,0.005963999778032303,0.005954001098871231,0.005968000739812851,0.005998000502586365,0.006022002547979355,0.006004001945257187,0.005963999778032303,0.0058960020542144775,0.0057700015604496,0.005607999861240387,0.005405999720096588,0.0051559992134571075,0.004868000745773315,0.004535999149084091,0.004179999232292175,0.0038140006363391876,0.0016940012574195862,0.0016520023345947266,0.0016300007700920105,0.0016040019690990448,0.0015860013663768768,0.0015639998018741608,0.001531999558210373,0.001499999314546585,0.0014539994299411774,0.0014140009880065918,0.0013980008661746979,0.001364000141620636,0.001343999058008194,0.0013240016996860504,0.0013139992952346802,0.0013080015778541565,0.0012880004942417145,0.0012740008533000946,0.0012539997696876526,0.0012260004878044128,0.001210000365972519,0.0011880025267601013,0.0011660009622573853,0.0011340007185935974,0.0011020004749298096,0.001064002513885498,0.0010280013084411621,0.001003999263048172,0.0009759999811649323,0.0009579993784427643,0.0009439997375011444,0.0009360015392303467,0.0009340010583400726,0.0009300000965595245,0.0009340010583400726,0.0009400025010108948,0.0009500011801719666,0.0009599998593330383,0.0009739995002746582,0.0009840019047260284,0.0009899996221065521,0.0009960010647773743,0.0009940005838871002,0.0009980015456676483,0.0009980015456676483,0.0009940005838871002,0.0009920001029968262,0.0009920001029968262,0.0009860023856163025,0.0009800009429454803,0.0009660013020038605,0.0009340010583400726,0.0008979998528957367,0.0008499994874000549,0.0008019991219043732,0.0007559992372989655,0.0007240027189254761,0.0006980001926422119,0.0006779991090297699,0.0006560012698173523,0.0006319992244243622,0.0006140023469924927,0.0005900003015995026,0.0005699992179870605,0.0005580000579357147,0.0005380026996135712,0.0005180016160011292,0.0005000010132789612,0.0004700012505054474,0.0004479996860027313,0.0004260018467903137,0.00039200112223625183,0.0003059990704059601,0.00022999942302703857
2024-07-09,41.362,-70.5226,41.354164123535156,-70.52082824707031,0.8837701437617533,PACE_OCI_L3M_RRS,ok,"<File-like object HTTPFileSystem, https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240609_20240710.L3m.R32.RRS.V3_1.Rrs.4km.nc>",442.0,442.0,0.0031860023736953735,0.0021880008280277252,0.002248000353574753,0.002256002277135849,0.002232000231742859,0.002256002277135849,0.002369999885559082,0.0024980008602142334,0.002564001828432083,0.0025140009820461273,0.002383999526500702,0.0023000016808509827,0.002422001212835312,0.002572000026702881,0.002438001334667206,0.0023300014436244965,0.002555999904870987,0.0026619993150234222,0.0026520006358623505,0.0025300011038780212,0.0025140009820461273,0.0028140023350715637,0.002922002226114273,0.002752002328634262,0.002628002315759659,0.0026340000331401825,0.0026360005140304565,0.0026400014758110046,0.0026700012385845184,0.002696000039577484,0.002736002206802368,0.00274600088596344,0.002764001488685608,0.0028080008924007416,0.002865999937057495,0.0029600001871585846,0.003033999353647232,0.0030260011553764343,0.003049999475479126,0.0031119994819164276,0.0031860023736953735,0.003272000700235367,0.0033520013093948364,0.003442000597715378,0.0035260021686553955,0.003600001335144043,0.0036420002579689026,0.0036980025470256805,0.003766000270843506,0.0038160011172294617,0.0038399994373321533,0.003922000527381897,0.004022002220153809,0.004106000065803528,0.004181999713182449,0.004273999482393265,0.004364002496004105,0.004464000463485718,0.0045500025153160095,0.004588000476360321,0.004656001925468445,0.004755999892950058,0.004844002425670624,0.004923999309539795,0.0050240010023117065,0.005108002573251724,0.005152001976966858,0.005180001258850098,0.005178000777959824,0.005233999341726303,0.005352001637220383,0.005451999604701996,0.005548000335693359,0.005666002631187439,0.00575600191950798,0.005820002406835556,0.005862001329660416,0.005938000977039337,0.006000000983476639,0.006014000624418259,0.0060079991817474365,0.006000000983476639,0.005986001342535019,0.005963999778032303,0.005954001098871231,0.005968000739812851,0.005998000502586365,0.006022002547979355,0.006004001945257187,0.005963999778032303,0.0058960020542144775,0.0057700015604496,0.005607999861240387,0.005405999720096588,0.0051559992134571075,0.004868000745773315,0.004535999149084091,0.004179999232292175,0.0038140006363391876,0.0016940012574195862,0.0016520023345947266,0.0016300007700920105,0.0016040019690990448,0.0015860013663768768,0.0015639998018741608,0.001531999558210373,0.001499999314546585,0.0014539994299411774,0.0014140009880065918,0.0013980008661746979,0.001364000141620636,0.001343999058008194,0.0013240016996860504,0.0013139992952346802,0.0013080015778541565,0.0012880004942417145,0.0012740008533000946,0.0012539997696876526,0.0012260004878044128,0.001210000365972519,0.0011880025267601013,0.0011660009622573853,0.0011340007185935974,0.0011020004749298096,0.001064002513885498,0.0010280013084411621,0.001003999263048172,0.0009759999811649323,0.0009579993784427643,0.0009439997375011444,0.0009360015392303467,0.0009340010583400726,0.0009300000965595245,0.0009340010583400726,0.0009400025010108948,0.0009500011801719666,0.0009599998593330383,0.0009739995002746582,0.0009840019047260284,0.0009899996221065521,0.0009960010647773743,0.0009940005838871002,0.0009980015456676483,0.0009980015456676483,0.0009940005838871002,0.0009920001029968262,0.0009920001029968262,0.0009860023856163025,0.0009800009429454803,0.0009660013020038605,0.0009340010583400726,0.0008979998528957367,0.0008499994874000549,0.0008019991219043732,0.0007559992372989655,0.0007240027189254761,0.0006980001926422119,0.0006779991090297699,0.0006560012698173523,0.0006319992244243622,0.0006140023469924927,0.0005900003015995026,0.0005699992179870605,0.0005580000579357147,0.0005380026996135712,0.0005180016160011292,0.0005000010132789612,0.0004700012505054474,0.0004479996860027313,0.0004260018467903137,0.00039200112223625183,0.0003059990704059601,0.00022999942302703857
2024-07-10,41.362,-70.5226,41.354164123535156,-70.52082824707031,0.8837701437617533,PACE_OCI_L3M_RRS,ok,"<File-like object HTTPFileSystem, https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240609_20240710.L3m.R32.RRS.V3_1.Rrs.4km.nc>",442.0,442.0,0.0031860023736953735,0.0021880008280277252,0.002248000353574753,0.002256002277135849,0.002232000231742859,0.002256002277135849,0.002369999885559082,0.0024980008602142334,0.002564001828432083,0.0025140009820461273,0.002383999526500702,0.0023000016808509827,0.002422001212835312,0.002572000026702881,0.002438001334667206,0.0023300014436244965,0.002555999904870987,0.0026619993150234222,0.0026520006358623505,0.0025300011038780212,0.0025140009820461273,0.0028140023350715637,0.002922002226114273,0.002752002328634262,0.002628002315759659,0.0026340000331401825,0.0026360005140304565,0.0026400014758110046,0.0026700012385845184,0.002696000039577484,0.002736002206802368,0.00274600088596344,0.002764001488685608,0.0028080008924007416,0.002865999937057495,0.0029600001871585846,0.003033999353647232,0.0030260011553764343,0.003049999475479126,0.0031119994819164276,0.0031860023736953735,0.003272000700235367,0.0033520013093948364,0.003442000597715378,0.0035260021686553955,0.003600001335144043,0.0036420002579689026,0.0036980025470256805,0.003766000270843506,0.0038160011172294617,0.0038399994373321533,0.003922000527381897,0.004022002220153809,0.004106000065803528,0.004181999713182449,0.004273999482393265,0.004364002496004105,0.004464000463485718,0.0045500025153160095,0.004588000476360321,0.004656001925468445,0.004755999892950058,0.004844002425670624,0.004923999309539795,0.0050240010023117065,0.005108002573251724,0.005152001976966858,0.005180001258850098,0.005178000777959824,0.005233999341726303,0.005352001637220383,0.005451999604701996,0.005548000335693359,0.005666002631187439,0.00575600191950798,0.005820002406835556,0.005862001329660416,0.005938000977039337,0.006000000983476639,0.006014000624418259,0.0060079991817474365,0.006000000983476639,0.005986001342535019,0.005963999778032303,0.005954001098871231,0.005968000739812851,0.005998000502586365,0.006022002547979355,0.006004001945257187,0.005963999778032303,0.0058960020542144775,0.0057700015604496,0.005607999861240387,0.005405999720096588,0.0051559992134571075,0.004868000745773315,0.004535999149084091,0.004179999232292175,0.0038140006363391876,0.0016940012574195862,0.0016520023345947266,0.0016300007700920105,0.0016040019690990448,0.0015860013663768768,0.0015639998018741608,0.001531999558210373,0.001499999314546585,0.0014539994299411774,0.0014140009880065918,0.0013980008661746979,0.001364000141620636,0.001343999058008194,0.0013240016996860504,0.0013139992952346802,0.0013080015778541565,0.0012880004942417145,0.0012740008533000946,0.0012539997696876526,0.0012260004878044128,0.001210000365972519,0.0011880025267601013,0.0011660009622573853,0.0011340007185935974,0.0011020004749298096,0.001064002513885498,0.0010280013084411621,0.001003999263048172,0.0009759999811649323,0.0009579993784427643,0.0009439997375011444,0.0009360015392303467,0.0009340010583400726,0.0009300000965595245,0.0009340010583400726,0.0009400025010108948,0.0009500011801719666,0.0009599998593330383,0.0009739995002746582,0.0009840019047260284,0.0009899996221065521,0.0009960010647773743,0.0009940005838871002,0.0009980015456676483,0.0009980015456676483,0.0009940005838871002,0.0009920001029968262,0.0009920001029968262,0.0009860023856163025,0.0009800009429454803,0.0009660013020038605,0.0009340010583400726,0.0008979998528957367,0.0008499994874000549,0.0008019991219043732,0.0007559992372989655,0.0007240027189254761,0.0006980001926422119,0.0006779991090297699,0.0006560012698173523,0.0006319992244243622,0.0006140023469924927,0.0005900003015995026,0.0005699992179870605,0.0005580000579357147,0.0005380026996135712,0.0005180016160011292,0.0005000010132789612,0.0004700012505054474,0.0004479996860027313,0.0004260018467903137,0.00039200112223625183,0.0003059990704059601,0.00022999942302703857
