date,latitude,longitude,nearest_lat,nearest_lon,distance_km,pace_short_name,status,pace_local_file,target_nm_requested,target_nm_used,rrs_target,rrs_346,rrs_348,rrs_351,rrs_353,rrs_356,rrs_358,rrs_361,rrs_363,rrs_366,rrs_368,rrs_371,rrs_373,rrs_375,rrs_378,rrs_380,rrs_383,rrs_385,rrs_388,rrs_390,rrs_393,rrs_395,rrs_398,rrs_400,rrs_403,rrs_405,rrs_408,rrs_410,rrs_413,rrs_415,rrs_418,rrs_420,rrs_422,rrs_425,rrs_427,rrs_430,rrs_432,rrs_435,rrs_437,rrs_440,rrs_442,rrs_445,rrs_447,rrs_450,rrs_452,rrs_455,rrs_457,rrs_460,rrs_462,rrs_465,rrs_467,rrs_470,rrs_472,rrs_475,rrs_477,rrs_480,rrs_482,rrs_485,rrs_487,rrs_490,rrs_492,rrs_495,rrs_497,rrs_500,rrs_502,rrs_505,rrs_507,rrs_510,rrs_512,rrs_515,rrs_517,rrs_520,rrs_522,rrs_525,rrs_527,rrs_530,rrs_532,rrs_535,rrs_537,rrs_540,rrs_542,rrs_545,rrs_547,rrs_550,rrs_553,rrs_555,rrs_558,rrs_560,rrs_563,rrs_565,rrs_568,rrs_570,rrs_573,rrs_575,rrs_578,rrs_580,rrs_583,rrs_586,rrs_588,rrs_613,rrs_615,rrs_618,rrs_620,rrs_623,rrs_625,rrs_627,rrs_630,rrs_632,rrs_635,rrs_637,rrs_640,rrs_641,rrs_642,rrs_643,rrs_645,rrs_646,rrs_647,rrs_648,rrs_650,rrs_651,rrs_652,rrs_653,rrs_655,rrs_656,rrs_657,rrs_658,rrs_660,rrs_661,rrs_662,rrs_663,rrs_665,rrs_666,rrs_667,rrs_668,rrs_670,rrs_671,rrs_672,rrs_673,rrs_675,rrs_676,rrs_677,rrs_678,rrs_679,rrs_681,rrs_682,rrs_683,rrs_684,rrs_686,rrs_687,rrs_688,rrs_689,rrs_691,rrs_692,rrs_693,rrs_694,rrs_696,rrs_697,rrs_698,rrs_699,rrs_701,rrs_702,rrs_703,rrs_704,rrs_706,rrs_707,rrs_708,rrs_709,rrs_711,rrs_712,rrs_713,rrs_714,rrs_717,rrs_719
2024-07-11,41.362,-70.5226,41.354164123535156,-70.52082824707031,0.8837701437617533,PACE_OCI_L3M_RRS,ok,"<File-like object HTTPFileSystem, https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240617_20240718.L3m.R32.RRS.V3_1.Rrs.4km.nc>",442.0,442.0,0.003962002694606781,0.0023140013217926025,0.00237400084733963,0.0023199990391731262,0.002256002277135849,0.0021900013089179993,0.0023500025272369385,0.002546001225709915,0.0026459991931915283,0.002546001225709915,0.00242600217461586,0.002422001212835312,0.0026299990713596344,0.0028380006551742554,0.00270799919962883,0.002612002193927765,0.002909999340772629,0.003100000321865082,0.003108002245426178,0.0029820017516613007,0.0029780007898807526,0.003359999507665634,0.0034699998795986176,0.0033080019056797028,0.0031680017709732056,0.0031520016491413116,0.0032140016555786133,0.003235999494791031,0.0032659992575645447,0.0032999999821186066,0.00335799902677536,0.0033860020339488983,0.00343400239944458,0.0035100020468235016,0.003570001572370529,0.0036679990589618683,0.003752000629901886,0.003758002072572708,0.003788001835346222,0.003874000161886215,0.003962002694606781,0.004094000905752182,0.004197999835014343,0.004284001886844635,0.004402000457048416,0.0045120008289813995,0.004574000835418701,0.004626002162694931,0.004705999046564102,0.004778001457452774,0.00482800230383873,0.004938002675771713,0.0050620026886463165,0.005166001617908478,0.005262002348899841,0.005370002239942551,0.005488000810146332,0.005616001784801483,0.005740001797676086,0.005805999040603638,0.005872000008821487,0.005986001342535019,0.006126001477241516,0.006252001971006393,0.006372001022100449,0.006454002112150192,0.00651400163769722,0.0065560005605220795,0.006549999117851257,0.006634000688791275,0.006790000945329666,0.006912000477313995,0.007017999887466431,0.007155999541282654,0.007284000515937805,0.007384002208709717,0.0074480026960372925,0.007540002465248108,0.007642000913619995,0.007674001157283783,0.007667999714612961,0.007665999233722687,0.007658001035451889,0.007642000913619995,0.007642000913619995,0.007670000195503235,0.0076959989964962006,0.007718000560998917,0.007704000920057297,0.007646001875400543,0.007556002587080002,0.007416002452373505,0.0072220005095005035,0.006969999521970749,0.006648000329732895,0.006294000893831253,0.005899999290704727,0.00547800213098526,0.0050200000405311584,0.0023020021617412567,0.0022640004754066467,0.002226002514362335,0.002183999866247177,0.0021720007061958313,0.0021499991416931152,0.002118002623319626,0.00208200141787529,0.002009999006986618,0.0019560009241104126,0.0019519999623298645,0.0019199997186660767,0.001892000436782837,0.0018640011548995972,0.0018440000712871552,0.0018300004303455353,0.0018060021102428436,0.0017820000648498535,0.001760002225637436,0.0017300024628639221,0.00171000137925148,0.0016780011355876923,0.0016539990901947021,0.0016040019690990448,0.0015479996800422668,0.0015040002763271332,0.0014480017125606537,0.00141800194978714,0.0013900026679039001,0.001361999660730362,0.001345999538898468,0.0013319998979568481,0.0013220012187957764,0.0013100020587444305,0.0013060010969638824,0.0013040006160736084,0.0013159997761249542,0.0013240016996860504,0.0013400018215179443,0.0013520009815692902,0.0013540014624595642,0.0013599991798400879,0.0013540014624595642,0.0013520009815692902,0.001348000019788742,0.001343999058008194,0.001345999538898468,0.0013540014624595642,0.0013540014624595642,0.0013540014624595642,0.0013400018215179443,0.0012979991734027863,0.0012460015714168549,0.001178000122308731,0.0011180005967617035,0.001062002032995224,0.00102199986577034,0.0009899996221065521,0.0009579993784427643,0.0009279996156692505,0.0008940026164054871,0.0008680000901222229,0.0008380003273487091,0.0008100010454654694,0.0007920004427433014,0.0007579997181892395,0.0007259994745254517,0.0006980001926422119,0.0006560012698173523,0.0006220005452632904,0.0005940012633800507,0.0005440004169940948,0.0004360005259513855,0.00035399943590164185
2024-07-12,41.362,-70.5226,41.354164123535156,-70.52082824707031,0.8837701437617533,PACE_OCI_L3M_RRS,ok,"<File-like object HTTPFileSystem, https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240617_20240718.L3m.R32.RRS.V3_1.Rrs.4km.nc>",442.0,442.0,0.003962002694606781,0.0023140013217926025,0.00237400084733963,0.0023199990391731262,0.002256002277135849,0.0021900013089179993,0.0023500025272369385,0.002546001225709915,0.0026459991931915283,0.002546001225709915,0.00242600217461586,0.002422001212835312,0.0026299990713596344,0.0028380006551742554,0.00270799919962883,0.002612002193927765,0.002909999340772629,0.003100000321865082,0.003108002245426178,0.0029820017516613007,0.0029780007898807526,0.003359999507665634,0.0034699998795986176,0.0033080019056797028,0.0031680017709732056,0.0031520016491413116,0.0032140016555786133,0.003235999494791031,0.0032659992575645447,0.0032999999821186066,0.00335799902677536,0.0033860020339488983,0.00343400239944458,0.0035100020468235016,0.003570001572370529,0.0036679990589618683,0.003752000629901886,0.003758002072572708,0.003788001835346222,0.003874000161886215,0.003962002694606781,0.004094000905752182,0.004197999835014343,0.004284001886844635,0.004402000457048416,0.0045120008289813995,0.004574000835418701,0.004626002162694931,0.004705999046564102,0.004778001457452774,0.00482800230383873,0.004938002675771713,0.0050620026886463165,0.005166001617908478,0.005262002348899841,0.005370002239942551,0.005488000810146332,0.005616001784801483,0.005740001797676086,0.005805999040603638,0.005872000008821487,0.005986001342535019,0.006126001477241516,0.006252001971006393,0.006372001022100449,0.006454002112150192,0.00651400163769722,0.0065560005605220795,0.006549999117851257,0.006634000688791275,0.006790000945329666,0.006912000477313995,0.007017999887466431,0.007155999541282654,0.007284000515937805,0.007384002208709717,0.0074480026960372925,0.007540002465248108,0.007642000913619995,0.007674001157283783,0.007667999714612961,0.007665999233722687,0.007658001035451889,0.007642000913619995,0.007642000913619995,0.007670000195503235,0.0076959989964962006,0.007718000560998917,0.007704000920057297,0.007646001875400543,0.007556002587080002,0.007416002452373505,0.0072220005095005035,0.006969999521970749,0.006648000329732895,0.006294000893831253,0.005899999290704727,0.00547800213098526,0.0050200000405311584,0.0023020021617412567,0.0022640004754066467,0.002226002514362335,0.002183999866247177,0.0021720007061958313,0.0021499991416931152,0.002118002623319626,0.00208200141787529,0.002009999006986618,0.0019560009241104126,0.0019519999623298645,0.0019199997186660767,0.001892000436782837,0.0018640011548995972,0.0018440000712871552,0.0018300004303455353,0.0018060021102428436,0.0017820000648498535,0.001760002225637436,0.0017300024628639221,0.00171000137925148,0.0016780011355876923,0.0016539990901947021,0.0016040019690990448,0.0015479996800422668,0.0015040002763271332,0.0014480017125606537,0.00141800194978714,0.0013900026679039001,0.001361999660730362,0.001345999538898468,0.0013319998979568481,0.0013220012187957764,0.0013100020587444305,0.0013060010969638824,0.0013040006160736084,0.0013159997761249542,0.0013240016996860504,0.0013400018215179443,0.0013520009815692902,0.0013540014624595642,0.0013599991798400879,0.0013540014624595642,0.0013520009815692902,0.001348000019788742,0.001343999058008194,0.001345999538898468,0.0013540014624595642,0.0013540014624595642,0.0013540014624595642,0.0013400018215179443,0.0012979991734027863,0.0012460015714168549,0.001178000122308731,0.0011180005967617035,0.001062002032995224,0.00102199986577034,0.0009899996221065521,0.0009579993784427643,0.0009279996156692505,0.0008940026164054871,0.0008680000901222229,0.0008380003273487091,0.0008100010454654694,0.0007920004427433014,0.0007579997181892395,0.0007259994745254517,0.0006980001926422119,0.0006560012698173523,0.0006220005452632904,0.0005940012633800507,0.0005440004169940948,0.0004360005259513855,0.00035399943590164185
2024-07-13,41.362,-70.5226,41.354164123535156,-70.52082824707031,0.8837701437617533,PACE_OCI_L3M_RRS,ok,"<File-like object HTTPFileSystem, https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240617_20240718.L3m.R32.RRS.V3_1.Rrs.4km.nc>",442.0,442.0,0.003962002694606781,0.0023140013217926025,0.00237400084733963,0.0023199990391731262,0.002256002277135849,0.0021900013089179993,0.0023500025272369385,0.002546001225709915,0.0026459991931915283,0.002546001225709915,0.00242600217461586,0.002422001212835312,0.0026299990713596344,0.0028380006551742554,0.00270799919962883,0.002612002193927765,0.002909999340772629,0.003100000321865082,0.003108002245426178,0.0029820017516613007,0.0029780007898807526,0.003359999507665634,0.0034699998795986176,0.0033080019056797028,0.0031680017709732056,0.0031520016491413116,0.0032140016555786133,0.003235999494791031,0.0032659992575645447,0.0032999999821186066,0.00335799902677536,0.0033860020339488983,0.00343400239944458,0.0035100020468235016,0.003570001572370529,0.0036679990589618683,0.003752000629901886,0.003758002072572708,0.003788001835346222,0.003874000161886215,0.003962002694606781,0.004094000905752182,0.004197999835014343,0.004284001886844635,0.004402000457048416,0.0045120008289813995,0.004574000835418701,0.004626002162694931,0.004705999046564102,0.004778001457452774,0.00482800230383873,0.004938002675771713,0.0050620026886463165,0.005166001617908478,0.005262002348899841,0.005370002239942551,0.005488000810146332,0.005616001784801483,0.005740001797676086,0.005805999040603638,0.005872000008821487,0.005986001342535019,0.006126001477241516,0.006252001971006393,0.006372001022100449,0.006454002112150192,0.00651400163769722,0.0065560005605220795,0.006549999117851257,0.006634000688791275,0.006790000945329666,0.006912000477313995,0.007017999887466431,0.007155999541282654,0.007284000515937805,0.007384002208709717,0.0074480026960372925,0.007540002465248108,0.007642000913619995,0.007674001157283783,0.007667999714612961,0.007665999233722687,0.007658001035451889,0.007642000913619995,0.007642000913619995,0.007670000195503235,0.0076959989964962006,0.007718000560998917,0.007704000920057297,0.007646001875400543,0.007556002587080002,0.007416002452373505,0.0072220005095005035,0.006969999521970749,0.006648000329732895,0.006294000893831253,0.005899999290704727,0.00547800213098526,0.0050200000405311584,0.0023020021617412567,0.0022640004754066467,0.002226002514362335,0.002183999866247177,0.0021720007061958313,0.0021499991416931152,0.002118002623319626,0.00208200141787529,0.002009999006986618,0.0019560009241104126,0.0019519999623298645,0.0019199997186660767,0.001892000436782837,0.0018640011548995972,0.0018440000712871552,0.0018300004303455353,0.0018060021102428436,0.0017820000648498535,0.001760002225637436,0.0017300024628639221,0.00171000137925148,0.0016780011355876923,0.0016539990901947021,0.0016040019690990448,0.0015479996800422668,0.0015040002763271332,0.0014480017125606537,0.00141800194978714,0.0013900026679039001,0.001361999660730362,0.001345999538898468,0.0013319998979568481,0.0013220012187957764,0.0013100020587444305,0.0013060010969638824,0.0013040006160736084,0.0013159997761249542,0.0013240016996860504,0.0013400018215179443,0.0013520009815692902,0.0013540014624595642,0.0013599991798400879,0.0013540014624595642,0.0013520009815692902,0.001348000019788742,0.001343999058008194,0.001345999538898468,0.0013540014624595642,0.0013540014624595642,0.0013540014624595642,0.0013400018215179443,0.0012979991734027863,0.0012460015714168549,0.001178000122308731,0.0011180005967617035,0.001062002032995224,0.00102199986577034,0.0009899996221065521,0.0009579993784427643,0.0009279996156692505,0.0008940026164054871,0.0008680000901222229,0.0008380003273487091,0.0008100010454654694,0.0007920004427433014,0.0007579997181892395,0.0007259994745254517,0.0006980001926422119,0.0006560012698173523,0.0006220005452632904,0.0005940012633800507,0.0005440004169940948,0.0004360005259513855,0.00035399943590164185
2024-07-14,41.362,-70.5226,41.354164123535156,-70.52082824707031,0.8837701437617533,PACE_OCI_L3M_RRS,ok,"<File-like object HTTPFileSystem, https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240617_20240718.L3m.R32.RRS.V3_1.Rrs.4km.nc>",442.0,442.0,0.003962002694606781,0.0023140013217926025,0.00237400084733963,0.0023199990391731262,0.002256002277135849,0.0021900013089179993,0.0023500025272369385,0.002546001225709915,0.0026459991931915283,0.002546001225709915,0.00242600217461586,0.002422001212835312,0.0026299990713596344,0.0028380006551742554,0.00270799919962883,0.002612002193927765,0.002909999340772629,0.003100000321865082,0.003108002245426178,0.0029820017516613007,0.0029780007898807526,0.003359999507665634,0.0034699998795986176,0.0033080019056797028,0.0031680017709732056,0.0031520016491413116,0.0032140016555786133,0.003235999494791031,0.0032659992575645447,0.0032999999821186066,0.00335799902677536,0.0033860020339488983,0.00343400239944458,0.0035100020468235016,0.003570001572370529,0.0036679990589618683,0.003752000629901886,0.003758002072572708,0.003788001835346222,0.003874000161886215,0.003962002694606781,0.004094000905752182,0.004197999835014343,0.004284001886844635,0.004402000457048416,0.0045120008289813995,0.004574000835418701,0.004626002162694931,0.004705999046564102,0.004778001457452774,0.00482800230383873,0.004938002675771713,0.0050620026886463165,0.005166001617908478,0.005262002348899841,0.005370002239942551,0.005488000810146332,0.005616001784801483,0.005740001797676086,0.005805999040603638,0.005872000008821487,0.005986001342535019,0.006126001477241516,0.006252001971006393,0.006372001022100449,0.006454002112150192,0.00651400163769722,0.0065560005605220795,0.006549999117851257,0.006634000688791275,0.006790000945329666,0.006912000477313995,0.007017999887466431,0.007155999541282654,0.007284000515937805,0.007384002208709717,0.0074480026960372925,0.007540002465248108,0.007642000913619995,0.007674001157283783,0.007667999714612961,0.007665999233722687,0.007658001035451889,0.007642000913619995,0.007642000913619995,0.007670000195503235,0.0076959989964962006,0.007718000560998917,0.007704000920057297,0.007646001875400543,0.007556002587080002,0.007416002452373505,0.0072220005095005035,0.006969999521970749,0.006648000329732895,0.006294000893831253,0.005899999290704727,0.00547800213098526,0.0050200000405311584,0.0023020021617412567,0.0022640004754066467,0.002226002514362335,0.002183999866247177,0.0021720007061958313,0.0021499991416931152,0.002118002623319626,0.00208200141787529,0.002009999006986618,0.0019560009241104126,0.0019519999623298645,0.0019199997186660767,0.001892000436782837,0.0018640011548995972,0.0018440000712871552,0.0018300004303455353,0.0018060021102428436,0.0017820000648498535,0.001760002225637436,0.0017300024628639221,0.00171000137925148,0.0016780011355876923,0.0016539990901947021,0.0016040019690990448,0.0015479996800422668,0.0015040002763271332,0.0014480017125606537,0.00141800194978714,0.0013900026679039001,0.001361999660730362,0.001345999538898468,0.0013319998979568481,0.0013220012187957764,0.0013100020587444305,0.0013060010969638824,0.0013040006160736084,0.0013159997761249542,0.0013240016996860504,0.0013400018215179443,0.0013520009815692902,0.0013540014624595642,0.0013599991798400879,0.0013540014624595642,0.0013520009815692902,0.001348000019788742,0.001343999058008194,0.001345999538898468,0.0013540014624595642,0.0013540014624595642,0.0013540014624595642,0.0013400018215179443,0.0012979991734027863,0.0012460015714168549,0.001178000122308731,0.0011180005967617035,0.001062002032995224,0.00102199986577034,0.0009899996221065521,0.0009579993784427643,0.0009279996156692505,0.0008940026164054871,0.0008680000901222229,0.0008380003273487091,0.0008100010454654694,0.0007920004427433014,0.0007579997181892395,0.0007259994745254517,0.0006980001926422119,0.0006560012698173523,0.0006220005452632904,0.0005940012633800507,0.0005440004169940948,0.0004360005259513855,0.00035399943590164185
2024-07-15,41.362,-70.5226,41.354164123535156,-70.52082824707031,0.8837701437617533,PACE_OCI_L3M_RRS,ok,"<File-like object HTTPFileSystem, https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240617_20240718.L3m.R32.RRS.V3_1.Rrs.4km.nc>",442.0,442.0,0.003962002694606781,0.0023140013217926025,0.00237400084733963,0.0023199990391731262,0.002256002277135849,0.0021900013089179993,0.0023500025272369385,0.002546001225709915,0.0026459991931915283,0.002546001225709915,0.00242600217461586,0.002422001212835312,0.0026299990713596344,0.0028380006551742554,0.00270799919962883,0.002612002193927765,0.002909999340772629,0.003100000321865082,0.003108002245426178,0.0029820017516613007,0.0029780007898807526,0.003359999507665634,0.0034699998795986176,0.0033080019056797028,0.0031680017709732056,0.0031520016491413116,0.0032140016555786133,0.003235999494791031,0.0032659992575645447,0.0032999999821186066,0.00335799902677536,0.0033860020339488983,0.00343400239944458,0.0035100020468235016,0.003570001572370529,0.0036679990589618683,0.003752000629901886,0.003758002072572708,0.003788001835346222,0.003874000161886215,0.003962002694606781,0.004094000905752182,0.004197999835014343,0.004284001886844635,0.004402000457048416,0.0045120008289813995,0.004574000835418701,0.004626002162694931,0.004705999046564102,0.004778001457452774,0.00482800230383873,0.004938002675771713,0.0050620026886463165,0.005166001617908478,0.005262002348899841,0.005370002239942551,0.005488000810146332,0.005616001784801483,0.005740001797676086,0.005805999040603638,0.005872000008821487,0.005986001342535019,0.006126001477241516,0.006252001971006393,0.006372001022100449,0.006454002112150192,0.00651400163769722,0.0065560005605220795,0.006549999117851257,0.006634000688791275,0.006790000945329666,0.006912000477313995,0.007017999887466431,0.007155999541282654,0.007284000515937805,0.007384002208709717,0.0074480026960372925,0.007540002465248108,0.007642000913619995,0.007674001157283783,0.007667999714612961,0.007665999233722687,0.007658001035451889,0.007642000913619995,0.007642000913619995,0.007670000195503235,0.0076959989964962006,0.007718000560998917,0.007704000920057297,0.007646001875400543,0.007556002587080002,0.007416002452373505,0.0072220005095005035,0.006969999521970749,0.006648000329732895,0.006294000893831253,0.005899999290704727,0.00547800213098526,0.0050200000405311584,0.0023020021617412567,0.0022640004754066467,0.002226002514362335,0.002183999866247177,0.0021720007061958313,0.0021499991416931152,0.002118002623319626,0.00208200141787529,0.002009999006986618,0.0019560009241104126,0.0019519999623298645,0.0019199997186660767,0.001892000436782837,0.0018640011548995972,0.0018440000712871552,0.0018300004303455353,0.0018060021102428436,0.0017820000648498535,0.001760002225637436,0.0017300024628639221,0.00171000137925148,0.0016780011355876923,0.0016539990901947021,0.0016040019690990448,0.0015479996800422668,0.0015040002763271332,0.0014480017125606537,0.00141800194978714,0.0013900026679039001,0.001361999660730362,0.001345999538898468,0.0013319998979568481,0.0013220012187957764,0.0013100020587444305,0.0013060010969638824,0.0013040006160736084,0.0013159997761249542,0.0013240016996860504,0.0013400018215179443,0.0013520009815692902,0.0013540014624595642,0.0013599991798400879,0.0013540014624595642,0.0013520009815692902,0.001348000019788742,0.001343999058008194,0.001345999538898468,0.0013540014624595642,0.0013540014624595642,0.0013540014624595642,0.0013400018215179443,0.0012979991734027863,0.0012460015714168549,0.001178000122308731,0.0011180005967617035,0.001062002032995224,0.00102199986577034,0.0009899996221065521,0.0009579993784427643,0.0009279996156692505,0.0008940026164054871,0.0008680000901222229,0.0008380003273487091,0.0008100010454654694,0.0007920004427433014,0.0007579997181892395,0.0007259994745254517,0.0006980001926422119,0.0006560012698173523,0.0006220005452632904,0.0005940012633800507,0.0005440004169940948,0.0004360005259513855,0.00035399943590164185
2024-07-16,41.362,-70.5226,41.354164123535156,-70.52082824707031,0.8837701437617533,PACE_OCI_L3M_RRS,ok,"<File-like object HTTPFileSystem, https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240617_20240718.L3m.R32.RRS.V3_1.Rrs.4km.nc>",442.0,442.0,0.003962002694606781,0.0023140013217926025,0.00237400084733963,0.0023199990391731262,0.002256002277135849,0.0021900013089179993,0.0023500025272369385,0.002546001225709915,0.0026459991931915283,0.002546001225709915,0.00242600217461586,0.002422001212835312,0.0026299990713596344,0.0028380006551742554,0.00270799919962883,0.002612002193927765,0.002909999340772629,0.003100000321865082,0.003108002245426178,0.0029820017516613007,0.0029780007898807526,0.003359999507665634,0.0034699998795986176,0.0033080019056797028,0.0031680017709732056,0.0031520016491413116,0.0032140016555786133,0.003235999494791031,0.0032659992575645447,0.0032999999821186066,0.00335799902677536,0.0033860020339488983,0.00343400239944458,0.0035100020468235016,0.003570001572370529,0.0036679990589618683,0.003752000629901886,0.003758002072572708,0.003788001835346222,0.003874000161886215,0.003962002694606781,0.004094000905752182,0.004197999835014343,0.004284001886844635,0.004402000457048416,0.0045120008289813995,0.004574000835418701,0.004626002162694931,0.004705999046564102,0.004778001457452774,0.00482800230383873,0.004938002675771713,0.0050620026886463165,0.005166001617908478,0.005262002348899841,0.005370002239942551,0.005488000810146332,0.005616001784801483,0.005740001797676086,0.005805999040603638,0.005872000008821487,0.005986001342535019,0.006126001477241516,0.006252001971006393,0.006372001022100449,0.006454002112150192,0.00651400163769722,0.0065560005605220795,0.006549999117851257,0.006634000688791275,0.006790000945329666,0.006912000477313995,0.007017999887466431,0.007155999541282654,0.007284000515937805,0.007384002208709717,0.0074480026960372925,0.007540002465248108,0.007642000913619995,0.007674001157283783,0.007667999714612961,0.007665999233722687,0.007658001035451889,0.007642000913619995,0.007642000913619995,0.007670000195503235,0.0076959989964962006,0.007718000560998917,0.007704000920057297,0.007646001875400543,0.007556002587080002,0.007416002452373505,0.0072220005095005035,0.006969999521970749,0.006648000329732895,0.006294000893831253,0.005899999290704727,0.00547800213098526,0.0050200000405311584,0.0023020021617412567,0.0022640004754066467,0.002226002514362335,0.002183999866247177,0.0021720007061958313,0.0021499991416931152,0.002118002623319626,0.00208200141787529,0.002009999006986618,0.0019560009241104126,0.0019519999623298645,0.0019199997186660767,0.001892000436782837,0.0018640011548995972,0.0018440000712871552,0.0018300004303455353,0.0018060021102428436,0.0017820000648498535,0.001760002225637436,0.0017300024628639221,0.00171000137925148,0.0016780011355876923,0.0016539990901947021,0.0016040019690990448,0.0015479996800422668,0.0015040002763271332,0.0014480017125606537,0.00141800194978714,0.0013900026679039001,0.001361999660730362,0.001345999538898468,0.0013319998979568481,0.0013220012187957764,0.0013100020587444305,0.0013060010969638824,0.0013040006160736084,0.0013159997761249542,0.0013240016996860504,0.0013400018215179443,0.0013520009815692902,0.0013540014624595642,0.0013599991798400879,0.0013540014624595642,0.0013520009815692902,0.001348000019788742,0.001343999058008194,0.001345999538898468,0.0013540014624595642,0.0013540014624595642,0.0013540014624595642,0.0013400018215179443,0.0012979991734027863,0.0012460015714168549,0.001178000122308731,0.0011180005967617035,0.001062002032995224,0.00102199986577034,0.0009899996221065521,0.0009579993784427643,0.0009279996156692505,0.0008940026164054871,0.0008680000901222229,0.0008380003273487091,0.0008100010454654694,0.0007920004427433014,0.0007579997181892395,0.0007259994745254517,0.0006980001926422119,0.0006560012698173523,0.0006220005452632904,0.0005940012633800507,0.0005440004169940948,0.0004360005259513855,0.00035399943590164185
2024-07-17,41.362,-70.5226,41.354164123535156,-70.52082824707031,0.8837701437617533,PACE_OCI_L3M_RRS,ok,"<File-like object HTTPFileSystem, https://obdaac-tea.earthdatacloud.nasa.gov/ob-cumulus-prod-public/PACE_OCI.20240617_20240718.L3m.R32.RRS.V3_1.Rrs.4km.nc>",442.0,442.0,0.003962002694606781,0.0023140013217926025,0.00237400084733963,0.0023199990391731262,0.002256002277135849,0.0021900013089179993,0.0023500025272369385,0.002546001225709915,0.0026459991931915283,0.002546001225709915,0.00242600217461586,0.002422001212835312,0.0026299990713596344,0.0028380006551742554,0.00270799919962883,0.002612002193927765,0.002909999340772629,0.003100000321865082,0.003108002245426178,0.0029820017516613007,0.0029780007898807526,0.003359999507665634,0.0034699998795986176,0.0033080019056797028,0.0031680017709732056,0.0031520016491413116,0.0032140016555786133,0.003235999494791031,0.0032659992575645447,0.0032999999821186066,0.00335799902677536,0.0033860020339488983,0.00343400239944458,0.0035100020468235016,0.003570001572370529,0.0036679990589618683,0.003752000629901886,0.003758002072572708,0.003788001835346222,0.003874000161886215,0.003962002694606781,0.004094000905752182,0.004197999835014343,0.004284001886844635,0.004402000457048416,0.0045120008289813995,0.004574000835418701,0.004626002162694931,0.004705999046564102,0.004778001457452774,0.00482800230383873,0.004938002675771713,0.0050620026886463165,0.005166001617908478,0.005262002348899841,0.005370002239942551,0.005488000810146332,0.005616001784801483,0.005740001797676086,0.005805999040603638,0.005872000008821487,0.005986001342535019,0.006126001477241516,0.006252001971006393,0.006372001022100449,0.006454002112150192,0.00651400163769722,0.0065560005605220795,0.006549999117851257,0.006634000688791275,0.006790000945329666,0.006912000477313995,0.007017999887466431,0.007155999541282654,0.007284000515937805,0.007384002208709717,0.0074480026960372925,0.007540002465248108,0.007642000913619995,0.007674001157283783,0.007667999714612961,0.007665999233722687,0.007658001035451889,0.007642000913619995,0.007642000913619995,0.007670000195503235,0.0076959989964962006,0.007718000560998917,0.007704000920057297,0.007646001875400543,0.007556002587080002,0.007416002452373505,0.0072220005095005035,0.006969999521970749,0.006648000329732895,0.006294000893831253,0.005899999290704727,0.00547800213098526,0.0050200000405311584,0.0023020021617412567,0.0022640004754066467,0.002226002514362335,0.002183999866247177,0.0021720007061958313,0.0021499991416931152,0.002118002623319626,0.00208200141787529,0.002009999006986618,0.0019560009241104126,0.0019519999623298645,0.0019199997186660767,0.001892000436782837,0.0018640011548995972,0.0018440000712871552,0.0018300004303455353,0.0018060021102428436,0.0017820000648498535,0.001760002225637436,0.0017300024628639221,0.00171000137925148,0.0016780011355876923,0.0016539990901947021,0.0016040019690990448,0.0015479996800422668,0.0015040002763271332,0.0014480017125606537,0.00141800194978714,0.0013900026679039001,0.001361999660730362,0.001345999538898468,0.0013319998979568481,0.0013220012187957764,0.0013100020587444305,0.0013060010969638824,0.0013040006160736084,0.0013159997761249542,0.0013240016996860504,0.0013400018215179443,0.0013520009815692902,0.0013540014624595642,0.0013599991798400879,0.0013540014624595642,0.0013520009815692902,0.001348000019788742,0.001343999058008194,0.001345999538898468,0.0013540014624595642,0.0013540014624595642,0.0013540014624595642,0.0013400018215179443,0.0012979991734027863,0.0012460015714168549,0.001178000122308731,0.0011180005967617035,0.001062002032995224,0.00102199986577034,0.0009899996221065521,0.0009579993784427643,0.0009279996156692505,0.0008940026164054871,0.0008680000901222229,0.0008380003273487091,0.0008100010454654694,0.0007920004427433014,0.0007579997181892395,0.0007259994745254517,0.0006980001926422119,0.0006560012698173523,0.0006220005452632904,0.0005940012633800507,0.0005440004169940948,0.0004360005259513855,0.00035399943590164185
