lat,lon,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,distance,time,cryp
43.756523,-63.71137,116.835014,117.38907,94.95334,76.338684,82.04232,100.46448,100.24856,98.54274,96.62309,102.75282,116.07845,122.2732,109.62484,79.45484,82.12726,105.89826,99.21111,90.40834,115.90879,142.6972,152.89175,157.28758,159.94487,158.06851,154.0645,150.69283,146.97437,145.7318,150.11505,152.75354,148.74005,151.70956,159.72147,158.42596,158.41093,157.57031,158.21188,155.7503,150.95815,150.79198,151.42912,154.35703,152.77737,146.89587,147.86588,147.78046,145.25351,142.0712,138.71365,131.93494,116.98687,117.208,139.1664,144.6624,140.0527,144.30353,153.85277,153.18068,143.60657,141.13463,147.6308,151.16823,157.54727,158.93279,158.28075,156.82861,156.86403,158.28069,162.50925,165.34927,167.59666,169.59644,165.05492,159.84985,160.3485,162.40546,164.72177,166.14653,164.71046,162.90724,162.70494,164.53069,166.03342,165.21509,162.09384,159.21251,158.15938,157.0493,156.37245,156.54591,154.20792,153.93407,157.61984,157.09608,156.92555,157.8296,155.82866,155.76765,158.00105,157.90453,157.79639,157.64917,157.04617,155.04283,151.40944,143.12843,136.58669,133.53181,141.18327,145.68153,147.7253,146.25974,144.98175,145.1097,147.74791,148.32004,149.00441,150.14993,144.80695,141.79369,140.67516,136.67853,135.81804,136.25616,134.31871,137.1638,139.84079,137.9665,137.17822,137.36282,138.6872,139.73766,139.06372,136.8395,134.52972,132.90471,129.93188,120.88427,120.810074,124.30812,129.88087,131.51923,131.53413,130.52818,133.30685,132.66507,129.44124,123.72469,127.859085,132.3632,133.58173,134.13263,131.6712,127.5707,128.77382,130.86816,131.56122,128.3378,128.34045,126.67019,123.09184,121.900116,122.366714,123.65599,125.03823,124.77574,124.06164,123.153404,122.75957,123.20491,123.672035,123.17566,122.95649,122.81031,122.78957,123.4911,121.97242,119.83573,118.20416,116.086624,116.31641,117.84066,116.937904,116.993965,116.6749,115.525894,114.304535,114.24992,113.806175,111.142525,110.12757,110.23543,111.288506,113.03503,112.41779,111.40682,110.645424,111.03875,110.285095,110.23953,111.9699,112.954636,113.927444,114.50454,114.234985,112.06409,110.42939,107.979126,102.25068,93.64408,92.917984,97.18545,98.226234,99.55889,99.03253,98.07358,101.070656,101.94008,102.50539,103.21773,104.512566,104.59039,105.324165,106.777824,108.50352,108.18487,107.83113,107.43654,106.59501,105.93706,105.49399,105.1689,104.83923,103.45351,103.1528,102.79742,101.664986,101.71095,102.97777,104.02999,104.3308,104.19672,102.94652,101.87209,100.95575,99.75479,99.6085,97.71425,95.94507,95.725426,96.35538,96.51787,96.90141,97.53907,98.10245,98.665016,98.69917,99.05906,99.95552,99.455475,98.339325,97.80527,97.87894,98.20633,97.594925,95.93941,92.96462,89.49291,87.17609,86.44761,89.59056,90.95769,90.33004,92.78528,92.0717,85.62036,81.097115,82.717354,91.0824,93.49521,95.05434,96.57546,97.72611,97.570335,97.22786,97.74992,97.71812,97.51569,97.81654,97.94052,97.7595,96.94609,96.41959,96.63579,97.20848,96.91135,96.82803,96.58168,96.285576,96.141785,96.09314,95.89451,95.69754,95.01942,94.32006,93.31779,88.755714,73.32554,73.47155,76.51819,79.06413,81.407166,81.56902,77.245995,74.840996,75.39053,79.59766,84.38491,84.48874,79.7958,77.13812,76.158775,76.65676,78.91584,81.52385,81.83168,81.46845,82.679375,83.73772,84.38274,84.8417,85.2296,85.3619,84.981705,83.73001,81.1592,72.92681,59.37778,49.415047,45.941677,46.308628,55.463886,67.7719,62.082283,54.400467,52.187473,52.898754,53.167248,53.1758,54.121063,53.96427,55.62668,61.071705,67.946976,72.24944,72.40812,71.33423,72.183235,73.94494,74.642365,76.28397,77.73568,77.70873,82.21891,82.00604,81.51625,81.89295,82.37548,82.84552,82.234604,81.43412,81.51448,81.327065,81.30367,81.44711,81.07956,80.582756,80.14773,80.03448,68.87497,31.412485,13.031066,30.052588,29.891306,31.119022,40.752552,51.894886,62.642277,70.26414,74.229935,75.887344,76.78569,75.56396,76.527,76.36758,75.99326,77.49298,76.52488,76.59262,75.62094,7.218085962804050,20240713T164025,21607
42.348377,-67.59511,256.87585,258.85916,211.50093,168.77754,180.8779,223.90631,223.33507,220.61597,216.95428,230.17616,259.11215,275.2921,249.47649,181.65903,186.18895,240.86484,227.67131,205.86133,266.55908,331.45197,356.338,366.82806,374.2584,371.64932,364.0067,357.12628,349.11084,347.55893,358.50076,365.47858,356.29517,362.87146,383.9039,383.3106,383.3825,382.00336,384.102,380.47894,369.48068,369.58093,370.911,379.81635,377.8056,363.217,365.9998,366.57516,362.21555,355.49973,347.90067,332.20605,294.5057,293.11533,351.61816,366.86057,355.97708,366.1204,392.30487,392.9851,367.53735,361.39633,377.99478,390.7571,408.11362,412.43835,411.40384,408.1273,408.93454,413.34848,424.85132,432.22488,438.34726,445.4621,434.4056,421.15134,422.5928,428.19522,434.91052,440.55124,437.7446,433.58194,433.3952,439.22238,443.99286,441.6318,434.5944,428.28378,426.22467,423.60507,422.5207,424.58557,419.39154,419.24042,429.08978,428.3466,428.94275,432.85565,428.50275,429.03738,435.40695,435.62347,435.51257,435.05978,433.767,428.36847,418.5259,397.36053,379.4537,370.5491,391.94537,404.69278,411.1299,409.07205,404.85413,404.7879,413.31094,415.57953,418.27982,422.49246,408.13806,400.24155,397.6436,387.45465,386.95453,390.41037,386.26227,394.11627,401.37317,396.76648,394.5819,394.90887,398.2737,401.18802,399.8049,394.41827,387.43677,383.1243,375.16153,349.21838,348.7364,358.7826,375.4236,381.04254,381.74316,379.26184,388.09726,387.1053,378.34512,361.20554,373.70642,387.57462,391.97653,394.34796,387.8415,376.4163,380.07486,386.35046,388.5802,379.46442,380.02805,375.80652,366.13254,363.8386,365.54504,369.13892,372.70013,372.86032,371.57764,369.275,367.4456,368.78873,370.3464,368.60062,368.2732,368.50537,369.30426,371.57077,367.32654,361.06403,355.85803,349.9921,351.02698,355.88855,353.85797,354.43265,353.91882,351.01456,347.27805,348.28876,349.00406,343.69327,340.7734,340.84787,344.0052,350.84564,349.85815,346.9442,344.19885,345.9803,343.2968,342.4456,347.0198,348.94803,351.8569,354.03528,353.57208,347.06235,343.429,339.52484,329.56592,308.75433,308.5369,321.15964,323.94498,326.0776,325.08286,323.49823,328.66055,329.65164,329.7672,329.9652,331.37854,329.9928,330.85196,334.251,339.29367,338.5214,337.37894,336.04724,333.76566,331.64563,330.3359,329.6428,329.28546,325.50037,324.18335,322.62653,319.15103,318.76904,323.4492,327.21466,328.1015,328.4985,325.69452,322.5306,319.4336,316.21683,317.52164,315.46576,312.53622,310.89804,310.8471,310.77185,311.89395,313.67157,314.29962,315.3484,315.80945,317.25214,319.65308,317.3871,313.68033,311.75012,311.92093,313.47284,312.5337,309.37204,304.31122,298.9797,296.0725,291.41092,295.91623,299.59653,300.347,304.0184,301.7119,282.44147,267.28378,270.0082,296.2186,302.54294,306.25723,309.4073,311.58777,311.01154,309.64188,311.17926,311.1444,310.12778,310.1161,311.43906,310.18518,307.65228,306.38492,307.10776,308.0444,307.0237,307.45535,307.544,307.2563,307.01047,306.72433,305.68723,305.24765,303.92407,301.98846,298.65143,288.22125,250.83792,250.73227,258.5051,265.62793,272.60928,276.06494,271.4874,267.43665,266.79477,273.63535,282.32727,281.2856,274.12842,269.01337,266.4094,266.43524,270.3203,275.92172,277.8866,276.7997,278.16168,279.03555,279.18036,279.92798,280.78958,280.05817,278.37943,277.89844,272.56134,260.0761,235.87317,214.0654,203.77252,204.58115,222.7125,248.03534,237.47293,222.66017,218.65126,220.84944,221.93538,220.9793,221.21606,222.47687,225.1293,235.80539,247.94023,255.41478,255.1671,252.76445,253.60692,255.25014,254.43272,255.94943,257.854,257.2207,268.23773,265.752,264.2997,265.11047,265.64114,265.617,264.31506,263.1163,262.7827,262.05176,262.7152,263.01788,262.72903,260.59146,260.5163,257.97693,234.06975,134.46875,76.625656,125.66849,130.88348,133.8824,164.07347,192.15152,217.55658,237.15807,245.66,247.04176,248.68509,248.34709,249.26323,248.18672,246.769,249.24289,249.67613,247.71046,248.66666,3.0873727676179500,20240705T165316,30371
39.41245,-77.05258,255.20229,267.9168,219.13187,175.31645,183.68918,231.36958,230.4467,231.38881,228.88399,242.47656,278.6367,294.14154,272.34015,190.32246,191.33272,260.822,242.9256,212.77504,284.30472,354.27026,380.30484,391.8272,401.59933,397.49622,390.2015,384.44742,377.19193,376.62018,392.4169,399.2072,389.26422,400.44275,418.1693,418.06015,417.49335,417.456,418.2841,411.97058,401.2295,400.24652,403.98212,412.7561,408.339,394.39413,396.6008,396.98294,391.67267,385.1122,376.8068,357.3249,319.19397,320.19833,376.56857,394.61145,385.1421,395.99564,421.79962,424.00592,401.1149,394.16327,412.63354,426.68195,447.5228,451.78827,452.05316,449.00848,447.78302,452.80893,467.08914,473.7331,480.95096,490.40442,474.34488,462.26456,460.27747,466.0949,472.73297,479.428,473.33704,469.0546,468.5215,475.4397,478.81946,477.45187,467.6263,461.16238,458.56992,454.71686,454.22684,456.452,447.0786,438.7111,433.2115,454.61914,462.6807,461.99606,462.86005,467.85342,473.863,474.316,473.7614,472.93735,472.57803,466.45892,454.65393,433.6893,410.07004,404.18167,429.2061,440.48132,446.12494,446.52032,438.4513,439.5766,448.51828,451.47137,451.52304,448.5449,439.2448,434.4973,429.40656,418.03278,420.32468,422.95386,420.53848,429.34543,433.70007,431.8019,426.2997,425.8567,428.66403,429.61874,426.57828,420.93063,412.70932,409.47382,397.30566,370.3136,372.91122,384.40018,401.50436,408.78357,409.3581,409.65823,418.34338,416.82034,406.2589,385.59918,404.09396,416.03412,422.18286,426.17303,416.68182,407.31696,408.7655,416.78622,417.3997,410.3942,410.90555,404.65588,396.7056,392.94766,396.2823,400.05798,402.9484,404.20847,402.55807,399.38425,396.13843,398.73416,399.77335,398.17407,398.13437,398.30707,395.85046,386.82568,390.1235,389.75165,384.44443,376.91898,380.0089,383.61722,382.35617,383.53882,382.49942,379.32068,373.77112,377.89743,378.05435,372.94098,369.7414,368.91458,369.92636,372.568,376.28693,374.8325,372.6856,375.2138,370.97147,371.1729,374.6541,377.24088,380.209,382.12497,381.9617,376.5296,373.8612,371.91165,367.60754,345.72906,350.92545,360.51288,365.38873,365.72623,364.8022,365.0143,367.16287,367.60577,365.5841,364.19077,364.44476,361.70267,361.73468,364.88724,370.13312,369.48495,367.6942,365.66818,363.65656,361.42398,362.98224,361.3055,356.2255,352.32214,350.6055,348.15588,345.04205,341.88,349.15256,352.3753,353.49496,353.9974,349.8492,346.60684,343.46094,340.9787,341.89896,341.99026,340.4046,338.30722,337.26773,337.30984,338.0131,338.77133,339.52307,340.98004,340.34848,342.4014,344.15875,342.2833,337.32928,335.6328,336.49628,338.1085,337.84894,335.91766,333.4677,331.99017,330.53818,325.66583,327.45837,331.37823,334.0122,334.4368,334.79382,319.62003,299.34222,301.5781,324.76663,334.2452,336.06015,338.9162,339.6584,337.8288,335.2848,336.60986,335.45175,334.06332,333.61365,333.97253,331.75766,329.3622,328.34943,328.42188,328.36823,326.77725,328.13947,327.87643,327.16916,326.42657,325.80637,325.40814,326.023,324.11526,321.82608,319.1082,309.26587,278.3427,279.43814,287.84933,295.60278,302.34442,307.98767,310.10498,308.83157,308.2366,311.38065,313.30408,311.9719,308.75946,305.74435,302.1622,301.33658,303.45264,306.3323,307.44476,306.37408,306.4551,306.9042,305.08536,305.76874,305.58707,304.18756,303.19553,302.55103,298.6854,294.80612,281.60236,268.55777,260.9882,261.91,272.29578,286.1909,285.3025,274.48563,273.70013,274.76825,273.8895,271.5234,270.49213,272.36737,275.70728,278.81882,285.54764,290.25278,289.86703,286.4711,286.6618,286.0292,284.11664,284.0043,284.64938,283.9581,287.61856,291.4706,289.5224,291.50058,292.16626,291.17505,288.30356,286.35486,284.83148,284.5865,285.39578,285.64648,284.93793,283.08945,281.4125,278.99176,256.30884,167.38968,115.19467,160.44853,168.23769,170.83064,200.6272,224.47609,248.462,266.27222,273.05328,274.9818,277.302,275.5772,277.10956,276.8037,273.40814,276.5544,274.5289,272.5914,272.21194,6.816711264158120,20240712T173906,26505
44.252777,-62.458515,108.302315,109.99899,89.90265,71.503265,76.267334,94.31791,93.302284,92.15735,90.991974,95.8149,107.55222,114.11911,102.525894,74.35306,75.94005,98.78297,92.62214,83.579704,107.834724,132.51903,141.78877,145.95026,148.57762,146.61394,142.77765,139.86005,136.68117,135.61139,139.0429,141.44716,137.92033,140.22083,147.46,146.64653,146.46921,145.95688,146.224,144.70256,139.57559,139.18007,139.5625,142.53746,140.99382,135.29381,136.22743,135.9813,134.1801,131.05469,127.9507,121.70808,107.35234,107.39037,128.15266,133.32503,128.67862,132.55568,140.94714,140.94507,131.92654,129.49861,134.89423,138.53014,144.3613,145.60344,144.9462,143.46455,143.5234,144.85934,148.59155,151.02383,152.98592,155.00775,150.8866,146.0797,146.43185,147.96292,149.81082,151.3558,149.90079,148.09662,148.07413,149.64178,150.87709,150.09189,147.30978,144.76263,143.86047,142.80046,142.05054,141.9558,140.02512,139.83856,142.93286,142.4522,142.18077,142.6999,141.0823,141.02467,142.80241,142.97682,142.80458,142.3305,141.91457,140.0712,136.69019,129.42647,123.46813,120.52911,127.29217,131.19247,132.98958,131.93549,130.54703,130.45143,132.88344,133.47504,134.08893,135.01419,130.29971,127.48455,126.22847,122.72306,121.816284,121.99405,120.2394,122.727196,125.096596,123.49458,122.75688,122.8184,123.81916,124.535706,123.97776,122.21531,119.749214,118.31128,115.84711,107.80052,107.63805,110.58999,115.31999,116.9956,117.03493,115.95,118.387024,117.97323,115.22391,109.75598,113.402794,117.37724,118.29038,118.99393,116.967354,113.39215,114.30778,116.01047,116.53822,113.74581,113.62381,112.081985,108.94517,107.984535,108.267044,109.257675,110.55889,110.33882,109.62406,108.66147,108.42752,108.65515,108.855286,108.425964,108.3248,108.32477,108.446625,109.07144,107.57643,105.523994,104.02032,102.21752,102.36352,103.597466,102.90874,102.919174,102.58993,101.54981,100.15372,100.080986,99.75539,97.35636,96.48323,96.568756,97.470505,99.02489,98.39194,97.4061,96.67346,97.12624,96.48492,96.39903,97.809906,98.49291,99.326096,99.858086,99.5803,97.83018,96.43346,94.32039,89.545006,81.84773,81.07392,84.72363,85.584694,86.97068,86.55427,85.59919,88.13131,88.68456,89.09255,89.69434,90.631744,90.82538,91.398254,92.4784,94.00243,93.840645,93.453735,92.98821,92.420975,91.86497,91.30429,90.87113,90.72594,89.71907,89.39738,88.89631,87.72064,87.77828,88.94719,89.8982,90.13687,89.97359,89.21455,88.255005,87.21736,86.18237,86.13709,84.567245,83.01124,82.66675,83.11193,83.3297,83.69094,84.16697,84.49465,85.01606,85.09587,85.48999,86.35439,85.73939,84.8774,84.42062,84.4457,84.78795,84.316414,82.83788,80.2675,77.32424,75.35204,74.44702,77.219986,78.44612,77.86051,80.004616,79.2808,73.93838,69.92374,70.99431,78.516685,80.34531,81.74113,83.078125,83.98269,83.7246,83.360245,83.851585,83.82464,83.5729,83.73714,84.040184,83.817215,83.031006,82.688736,83.053375,83.316124,83.03487,83.10619,82.973625,82.73541,82.637695,82.69634,82.30915,81.86126,81.40776,80.98077,80.026276,76.63766,63.156124,63.109417,65.819756,67.985634,69.74612,70.17087,66.585846,64.76054,65.56503,68.963745,72.53239,72.6458,68.69988,66.231384,65.29793,65.87478,67.75083,69.66597,69.93523,69.81579,70.945,71.57743,71.97391,72.40664,72.80185,72.80782,72.21117,71.58586,69.07289,62.536537,51.868477,43.83519,40.86409,41.092403,48.341934,58.385178,53.998592,48.045013,45.97094,46.51603,46.96381,46.987556,47.54186,47.358738,49.006794,53.160313,58.666016,62.188816,62.355938,61.41043,61.972298,63.38229,64.04881,65.42793,66.630684,67.05045,70.37644,70.11521,69.69874,70.07963,70.43599,70.74735,70.167175,69.265144,69.156136,69.19517,69.281296,69.63248,69.77666,68.94119,69.01548,68.09623,59.865524,28.888405,12.652909,26.861221,26.763659,27.41654,35.646904,44.872574,53.45738,60.68967,63.51092,65.18817,66.54754,65.121216,65.14564,65.68837,65.8764,66.5007,66.04395,66.00843,65.8548,8.564794170145250,20240710T163449,26223
40.547337,-73.09207,74.02205,77.7916,63.134846,50.1178,52.55102,65.68501,65.381256,65.19961,64.14614,67.76368,77.416794,81.379,75.59076,52.590992,52.501266,71.230225,66.54368,58.26775,77.59672,96.70568,103.5973,106.469055,107.83253,106.42143,104.14549,102.02126,99.79465,99.53974,102.91645,103.99166,101.26716,103.609764,107.58981,107.28127,107.00963,106.853775,106.46622,104.37488,101.46165,101.0506,101.5708,103.62811,102.1093,97.941795,97.97067,97.83508,96.27349,94.766594,91.92785,86.97411,77.63301,77.359566,90.53378,95.024734,92.40982,94.42468,100.2675,100.36004,94.75109,92.65723,96.722534,99.907394,104.51089,105.549194,105.628,104.84428,104.084625,104.90514,108.14206,109.56242,111.09548,113.12349,109.46491,106.592,105.818596,106.81432,108.1506,109.71768,108.073074,106.73112,106.132,107.60922,108.1704,107.490845,105.35464,103.71028,102.64045,101.708084,101.58533,102.11597,99.81972,97.796486,96.44527,101.041466,102.34662,101.654884,102.43539,103.69702,104.986565,105.200775,105.307495,105.34003,105.27251,104.179276,101.76379,96.998146,91.63074,90.26046,95.85992,98.48472,99.75147,99.709206,98.01673,98.3553,100.39796,100.87317,100.825455,100.201195,98.27538,97.08324,95.794716,93.378716,93.905045,94.42402,93.7175,95.716965,96.81698,96.59769,95.27239,95.208954,95.946,96.15476,95.4709,94.17389,92.21942,91.62569,89.05117,83.11558,83.91516,86.72711,90.81368,92.71718,93.17754,93.59103,95.846054,95.59334,93.19893,88.438,92.825195,95.785,97.47239,98.65952,96.57676,94.435234,94.72289,96.696205,96.94723,95.40606,95.565414,94.12332,92.24857,91.285706,92.031654,92.88158,93.51439,93.74683,93.25222,92.39508,91.57106,91.884796,91.864624,91.314316,91.27281,91.050835,90.39433,88.8727,89.374855,89.05671,87.68857,85.76427,86.41937,87.16152,86.65568,86.720245,86.24709,85.286415,83.84724,84.152664,83.50545,81.70987,80.55552,79.89271,79.62612,79.70841,79.75425,78.67671,77.44681,77.23307,75.64597,74.90109,74.82015,74.69422,74.370094,73.72803,72.62202,70.53669,68.94773,67.244514,64.83687,59.239388,59.041897,59.886955,60.02109,59.367695,58.062244,57.064537,56.725876,55.934208,54.83638,53.81043,52.995983,51.925045,51.323742,51.252888,51.60626,51.461716,50.91672,50.415035,50.091198,49.876095,50.105984,49.64241,48.618557,48.20779,47.740154,47.295166,46.80043,46.136528,47.140427,47.29358,47.19416,47.278236,46.479046,45.94963,45.484283,45.050938,44.79379,44.166172,43.54798,43.18424,43.27426,43.148468,43.321426,43.53551,43.658012,43.652836,43.384224,43.48479,43.692974,43.639114,42.96158,42.458626,42.376625,42.485153,42.30034,41.778988,41.08649,40.35701,39.689503,39.167557,39.56346,39.71217,39.80113,39.87249,39.75019,37.673065,34.926716,34.863415,37.37398,38.433765,38.531693,38.94959,38.92828,38.463608,38.099792,37.974743,37.73125,37.578613,37.538902,37.49844,37.110172,36.602093,36.54618,36.735992,36.806133,36.41745,36.20945,36.067585,36.039623,35.987495,35.83525,35.711212,35.528557,35.358234,35.123577,34.696438,32.903065,27.271852,27.50858,28.574015,29.578941,30.539232,31.176117,30.751102,30.43044,30.221552,31.189085,31.801826,31.539303,30.751486,29.573675,29.398544,29.178562,29.321873,29.519735,29.497616,29.322063,29.387228,29.376352,28.814674,28.891916,28.827469,28.474405,28.203423,28.105785,27.420153,26.269417,23.210243,21.289797,20.156683,20.185186,21.962,24.173552,23.194487,21.80477,21.258545,20.95718,20.96471,21.404888,21.527586,21.375242,21.860214,22.42049,23.66143,23.901302,24.378984,24.010267,23.579496,23.627975,23.971012,24.30141,24.255669,23.960262,24.999928,25.702442,25.205814,25.282505,25.518738,25.446943,24.506601,24.387798,24.74976,24.594105,24.322388,24.356318,24.36279,24.52048,24.5608,24.008747,21.491848,10.257318,5.055125,10.463374,10.583694,10.30212,14.247057,17.017359,20.352041,22.74932,23.235996,24.630299,25.173603,23.322464,23.770164,24.515263,24.9542,24.804605,24.416328,24.473806,24.574095,2.6973997175926800,20240703T172214,27509
