lat,lon,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,distance,time,cryp
41.340477,-70.53012,76.27418,78.48284,62.748787,50.41115,54.116833,65.347984,64.9516,64.31114,62.545,66.92249,74.420876,77.9086,70.599846,50.990643,51.899696,67.211845,62.634857,56.62469,73.86675,90.52977,96.38517,98.687996,100.23055,98.63122,95.74576,93.59002,91.21368,90.55349,92.97782,93.482506,90.97827,92.70169,96.18035,95.51162,94.67687,94.360504,94.036415,92.35754,89.43807,88.92563,89.18094,90.69981,89.50116,86.23091,85.805214,85.3824,84.37631,82.79531,80.25024,76.04897,67.73613,67.959305,79.18207,82.97657,81.02328,82.765396,87.496666,87.18656,81.9629,80.19212,83.13075,85.83725,89.22705,89.692726,89.33067,88.25833,87.88014,88.60992,91.02783,92.131485,93.1313,94.27552,91.06909,88.54774,88.088936,88.93565,89.93405,90.91979,89.320045,88.150345,87.9733,88.81456,89.0887,88.52656,86.532005,85.138596,84.51967,83.63399,83.28951,83.45527,81.971306,81.93423,83.03956,82.80519,82.83238,82.90271,81.81954,81.90246,82.52521,82.484474,82.26956,81.96998,81.64698,80.35198,78.10912,74.29389,70.32666,69.087975,72.83855,74.79538,75.680824,75.44095,74.0256,73.98462,75.21599,75.5467,75.34186,74.62308,72.975296,72.09119,71.122734,68.872215,69.04768,69.41664,68.990265,70.310394,70.93881,70.51732,69.56022,69.36713,69.71798,69.892456,69.35979,68.371315,66.96863,66.296585,64.23573,59.72361,59.96895,61.68974,64.38777,65.5497,65.59872,65.55902,66.99786,66.55263,64.77411,61.596718,64.3949,66.323,67.304886,67.63676,66.19779,64.76538,64.95035,66.01972,66.09598,65.052505,65.19015,64.147934,62.76865,62.19107,62.56477,63.108105,63.62202,63.53123,63.224277,62.744923,62.114037,62.4305,62.62173,62.464127,62.375084,62.215225,62.19994,62.650227,61.628017,60.441345,59.28174,58.158176,58.557854,59.095894,58.879433,58.743336,58.439827,57.911644,56.999737,57.253,56.95669,55.852367,55.13175,55.163033,55.501606,55.888786,55.544125,54.767887,54.018574,53.994385,53.283745,53.15369,53.512177,53.744892,53.981346,54.01889,53.722466,52.638813,51.940807,51.076916,49.635685,45.943707,46.34786,47.56215,47.948845,47.98532,47.474873,47.15086,47.417133,47.381935,47.06111,46.763134,46.64209,46.08896,46.084084,46.320465,46.60495,46.72313,46.51571,46.269573,46.04615,45.441216,45.12366,44.953373,44.78643,44.275135,43.949646,43.639103,43.377018,43.29883,43.528152,43.70786,43.85044,43.96011,43.422287,43.056877,42.59582,42.072968,42.233727,41.697075,41.14399,40.80523,40.827137,40.999676,41.322323,41.537365,41.55511,41.664215,41.54445,41.76561,41.991825,41.699207,41.112907,41.056515,41.052353,40.95105,40.83722,40.320248,39.518738,38.810154,38.331104,37.830853,38.427433,38.636528,38.687275,38.750153,38.573185,36.472458,34.168194,34.26675,36.984257,37.957756,38.7394,38.873432,38.75815,38.534687,38.033356,38.201572,37.964622,37.800385,37.8397,37.932728,37.458817,37.249264,37.228752,37.319653,37.382893,37.207977,37.010765,36.909744,36.925,36.944252,36.854733,36.613506,36.664097,36.380966,36.1846,35.809464,34.020992,28.190546,28.663847,29.676512,30.90727,32.237324,33.11106,32.41761,32.252552,32.698666,33.97444,35.087112,35.273735,34.612965,34.016804,33.99052,34.294228,34.987423,35.710842,36.171455,36.49709,37.262432,37.780216,37.897003,38.24778,38.48434,38.64559,38.971764,39.21076,38.806496,37.16436,32.84654,29.859364,28.486252,28.855211,31.811262,36.39039,36.072727,33.395462,32.995327,33.251892,33.699654,34.183853,34.411312,34.814144,36.291683,37.86611,41.101856,42.627197,43.722435,43.39973,43.633804,44.246742,44.648476,45.345936,46.251667,46.28147,47.532616,48.660397,48.644756,49.116714,49.450756,49.505432,49.116837,48.709465,48.901077,49.078846,49.08473,49.41766,49.593746,49.266846,48.983456,48.73734,43.888145,23.520845,8.715001,17.376616,20.230036,19.017094,25.27529,32.01388,38.92927,44.02354,45.830994,47.885273,48.588818,47.395985,47.77637,48.80544,48.6791,49.09437,48.688465,48.548645,48.489864,0.021990041587045500,20240714T171003,22243
41.495995,-70.17705,81.99082,82.7716,66.84231,53.066444,57.31102,70.00001,69.28435,67.910484,66.4493,70.40575,78.79841,82.820885,74.69401,53.995327,55.223618,70.68454,66.53753,60.243656,77.662506,96.321594,103.178604,105.404465,106.68501,105.2597,102.680214,100.29995,97.241585,96.236824,98.98693,100.2928,97.05056,98.21203,103.18635,102.20683,101.8709,101.20562,101.15862,99.4699,96.371056,95.961975,95.84075,97.73572,96.76309,92.62888,92.801315,92.3554,90.88807,89.12568,86.483505,82.60093,72.71224,72.31319,85.81921,89.43413,86.12525,88.40366,94.06542,93.70723,87.624596,85.50817,88.9232,91.66775,95.50009,96.27438,95.698006,94.29023,94.07817,94.83499,97.37861,98.73103,99.7138,100.95428,98.05509,94.70508,94.86509,95.76143,96.84597,97.70837,96.702,95.40994,95.03498,96.01289,96.77741,95.99679,94.16791,92.5127,91.835396,91.0162,90.42318,90.3165,88.98839,88.75387,90.597496,90.12452,89.89582,90.32771,89.31623,89.28437,90.40824,90.13363,89.817535,89.46737,89.14016,87.80753,85.45633,80.8204,76.98739,75.05252,79.25304,81.55611,82.60208,82.131714,81.15379,80.96648,82.458694,82.742676,83.044754,83.55626,80.551796,78.77867,78.01435,75.76977,75.199425,75.33659,74.26574,75.76675,77.16852,76.09881,75.61461,75.66895,76.35848,76.73334,76.31543,75.16287,73.67618,72.72993,71.11731,66.12072,65.88464,67.69639,70.882126,71.76306,71.7695,71.251335,72.90235,72.50093,70.65139,67.65141,69.82625,72.17255,72.75367,73.083855,71.71901,69.41511,70.022125,71.23126,71.669334,69.854385,69.76346,68.7699,66.75715,66.106834,66.29422,66.91196,67.618576,67.61132,67.2623,66.6755,66.40757,66.53945,66.70686,66.477,66.33079,66.26731,66.31122,66.62351,65.80802,64.63293,63.62394,62.427456,62.507492,63.324383,62.971672,62.927036,62.724667,62.18611,61.24367,61.11452,60.855293,59.380234,58.824844,58.86157,59.368572,60.131107,59.68836,59.07599,58.60936,58.588364,58.127712,58.07918,58.92449,58.998676,59.187977,59.273808,59.011585,57.762535,56.719456,55.23911,52.14325,47.534595,47.00374,49.0277,49.283306,49.951942,49.533955,48.80049,50.2239,50.45932,50.52524,50.690468,51.235596,51.211025,51.47143,52.03659,52.68143,52.437305,52.220737,52.028473,51.67414,51.4215,51.148968,50.94655,50.932983,50.024525,49.79941,49.578274,48.91192,48.753525,49.325626,49.832302,49.946667,49.722218,49.10309,48.647785,48.27675,47.673244,47.525124,46.8208,46.108803,45.842274,46.024033,46.00425,46.044205,46.21832,46.516247,46.668533,46.529865,46.598625,46.984444,46.48773,46.140594,45.899582,45.765427,45.72822,45.61864,44.61956,43.1918,41.6597,40.36133,40.228687,41.506245,41.954132,41.57379,42.57799,42.296482,39.17002,36.884933,37.516087,41.42485,42.294937,43.074986,43.830116,44.340416,44.245068,44.00693,44.033134,43.856483,43.75031,43.99875,43.937992,43.806126,43.41299,43.249474,43.48385,43.78939,43.60272,43.52547,43.368713,43.272198,43.24114,42.729816,42.898518,42.658348,42.47462,42.32256,41.726227,39.81479,33.310974,33.172123,34.399357,35.39717,36.141613,36.06785,33.771698,32.687443,32.904083,34.728786,36.765858,36.628986,34.710552,33.420418,32.854378,33.063026,33.99799,34.971794,34.977703,34.626446,35.41221,35.877552,35.90827,35.973427,36.13576,36.117855,36.1246,35.810104,34.328697,30.963202,25.814411,21.992832,20.487038,20.439562,23.935923,28.879593,26.656298,23.821327,22.700287,22.696016,22.860943,23.04847,23.299116,23.029522,23.900919,26.146118,28.776726,30.567936,30.762562,30.285572,30.413292,30.908417,31.238085,32.34929,32.987152,32.785057,34.71201,35.021862,34.609352,34.94503,35.126247,35.159317,34.866962,34.490314,34.387615,34.367092,34.53061,34.28593,34.61407,34.25127,33.93087,33.664577,29.98907,15.044733,7.131503,14.340022,14.550121,14.392506,18.491655,23.547274,27.044733,30.95066,31.866558,33.025543,33.02739,31.564577,32.205948,32.754787,32.608257,33.094013,32.7364,33.005516,32.189095,0.36892999678123400,20240711T170428,21051
43.800835,-60.86391,122.11156,122.44448,99.29647,79.226166,85.23703,105.78082,104.943726,103.243546,101.79584,107.85057,121.2341,127.67981,115.49647,83.50221,85.93282,110.71806,104.30847,94.79363,121.59421,149.89166,160.86263,165.18382,168.08243,166.5106,162.51648,159.06508,155.10771,154.03943,158.70209,161.14569,156.509,159.44196,168.13326,167.38286,167.40857,166.00313,166.38446,164.82315,159.64297,159.22711,159.70125,162.733,161.57133,155.51697,156.34998,156.16342,154.27364,150.18456,146.92719,140.1424,124.01734,123.56081,147.63037,153.53137,148.42146,152.74818,163.15605,162.7786,152.39,149.83296,155.78871,160.70433,167.65115,169.03091,168.1905,166.62508,166.66109,168.19446,172.79543,175.58138,177.7423,180.08887,175.317,169.79984,170.41687,172.3847,174.70857,176.6632,175.02982,172.9615,172.97998,174.89366,176.40128,175.47545,172.37894,169.5704,168.62111,167.54666,166.83682,166.8716,164.85645,164.69475,168.06323,167.58565,167.44353,168.30603,166.2525,166.35599,168.99298,169.04512,168.90714,168.58617,168.01639,165.93665,162.09868,153.22978,146.10071,142.65727,150.74149,155.45274,157.73485,156.78656,154.9654,154.74301,157.84593,158.5166,159.18774,160.23615,154.76884,151.61165,150.31683,145.9626,145.09132,145.62718,143.37479,146.3208,149.15483,147.20782,146.27814,146.50388,148.15054,149.04861,148.2968,146.04033,143.33533,141.70372,138.72006,128.92041,128.74858,132.39401,138.23303,140.25139,140.43102,139.38306,142.33842,141.86098,138.61185,132.2407,136.67741,141.57248,142.95132,143.60338,141.20319,137.10771,138.16,140.23276,140.93605,137.68745,137.72957,135.81488,131.7399,130.59976,131.05125,132.32828,133.79578,133.6288,133.02489,132.21802,131.66751,131.94678,132.33435,131.98921,131.5044,131.3339,131.56941,132.3938,130.62646,128.171,126.36812,124.05495,124.21736,125.78288,124.956,124.89887,124.51027,123.396736,121.831795,121.640236,121.127,118.32363,117.42727,117.582565,118.65005,120.55083,119.90642,118.83304,118.02577,118.50304,117.68967,117.56667,119.28097,120.42758,121.549614,122.19046,121.81242,119.68941,117.974,115.35541,109.44433,100.49207,99.747215,104.21826,105.38929,106.985855,106.43086,105.268745,108.31284,109.16568,109.71558,110.40143,111.597466,111.67679,112.407814,113.86503,115.65451,115.329994,114.86169,114.414406,113.905716,113.02576,112.35648,111.920135,111.68676,110.53793,110.03566,109.38415,108.13092,108.173546,109.76966,110.956726,111.095795,110.98428,109.888954,108.96299,108.01011,106.31957,106.46346,104.69839,102.92999,102.626625,103.09295,103.3245,103.73182,104.353065,105.01905,105.44078,105.5495,106.013176,106.88914,106.15725,104.927765,104.37099,104.48068,104.8644,104.24032,102.4363,99.37607,95.93627,93.735985,93.09747,95.92994,97.07472,96.469055,99.03735,98.180016,92.39525,87.38601,87.90027,97.22228,99.270325,100.89806,102.35529,103.2969,103.101776,102.66026,103.17759,103.19093,102.9151,102.95585,103.08829,102.6558,101.63916,101.0428,101.32744,102.04182,101.57092,101.616486,101.6847,101.6206,101.47393,101.42296,100.96406,100.643745,100.00921,99.36414,98.33839,93.927986,77.929306,78.254616,81.38382,83.90457,86.38079,86.81149,82.43876,80.2415,81.711205,85.93694,89.80264,89.54349,84.80204,82.27351,81.30445,81.75237,83.87771,86.36662,86.78767,86.73101,87.78726,88.487236,88.72371,89.27765,89.99679,89.985535,89.31569,88.75951,85.62339,77.811424,64.794716,54.849815,51.11044,51.398514,60.388397,72.78784,67.2764,60.012043,58.025536,58.670692,58.892593,58.951107,59.856277,59.693085,60.32474,66.62197,73.793625,77.840706,77.993614,76.76594,77.36457,79.05494,79.6581,81.08492,82.69483,83.266754,87.09822,87.46055,86.482994,86.62514,86.96507,87.15127,86.50152,86.084076,86.35048,85.88619,85.89252,86.20067,86.22667,86.0086,84.941795,85.08726,74.69194,35.88198,16.11794,33.70894,34.399586,34.507305,45.44862,57.471188,67.36839,76.32403,80.02797,81.623474,83.10513,81.90997,82.08156,82.12414,81.51559,83.00377,82.55054,82.68857,81.96645,9.959806704214950,20240707T162417,25083
45.840656,-58.726322,287.4804,291.80252,236.83081,189.71385,204.60403,253.07181,251.53104,248.21262,245.1988,259.76166,293.64206,310.80716,281.74478,205.30524,210.96034,273.33664,257.08548,233.42197,302.53787,375.317,403.28433,415.29755,423.62637,420.77478,412.41153,404.27924,394.59042,392.6735,405.18243,413.44812,404.28403,413.0459,435.9639,434.52832,434.685,433.12607,435.69528,431.18588,418.72665,419.47903,422.1405,431.64908,428.88742,412.60648,415.55215,416.13968,411.7969,403.64307,395.51166,377.72925,334.52756,334.0392,400.0046,417.5931,405.17685,416.52603,445.8324,447.32248,417.89334,411.4139,430.2038,443.89737,464.4144,469.72467,468.70007,464.81137,465.7104,470.77237,483.92776,492.69662,499.81183,506.891,494.19556,479.39383,481.52704,488.12604,495.74435,501.6794,498.15195,493.4429,494.1353,500.44385,505.41916,502.8625,494.58954,487.31503,485.4752,482.76706,481.42984,483.05408,477.22806,477.28732,488.7732,487.625,487.96063,492.1056,487.04144,487.89853,495.77234,495.7011,495.75574,495.80948,494.13126,488.1835,477.3215,452.62033,432.31082,422.62253,447.4918,461.62512,468.35736,465.71762,461.23737,461.37186,470.81165,473.62378,476.63568,480.9188,464.83408,456.2221,453.65387,441.62347,441.04437,445.19714,440.6442,449.24142,457.24094,452.39026,449.96936,450.27762,453.93945,457.1432,455.5521,449.52377,441.96762,437.15604,428.13226,399.00238,398.70435,410.069,428.44113,434.3472,435.02585,432.4313,442.38254,441.01407,430.92004,411.94754,426.18332,441.74893,446.3977,448.73685,441.49533,429.05566,433.54892,440.37082,442.66925,432.82886,432.92172,428.05154,417.56436,414.88544,416.56073,420.5008,424.9741,424.76123,423.17233,420.83554,418.85202,420.26306,421.9142,420.06808,419.27234,419.46274,420.68274,423.24225,418.4001,411.43604,406.0102,399.20822,400.08112,405.38434,403.69638,404.20883,403.3963,400.0116,395.81064,396.90295,397.5632,391.28647,387.67218,387.7058,391.34818,398.75998,397.2481,393.7539,390.67816,392.54312,389.81253,389.1934,394.5144,396.91162,400.209,402.6055,402.0925,395.7387,391.7371,386.90222,375.3932,351.98395,351.53192,365.4401,368.69183,371.23672,370.2248,368.4536,374.03165,375.27975,375.35803,375.4101,377.0983,375.64905,376.64667,380.4413,386.05774,384.9831,383.78674,382.53415,380.0785,377.55655,375.68527,374.65042,374.5808,370.58215,369.13815,367.24197,363.09198,362.69968,367.74615,372.10812,373.5591,373.6734,370.31207,366.72623,363.1742,359.0541,360.68204,357.8663,353.8652,351.66278,352.56073,352.38098,353.99072,356.69598,357.4577,358.59644,359.06348,360.80704,363.7987,361.12726,357.07117,355.07315,355.47052,357.42703,356.26498,352.417,346.7223,340.88852,337.42026,332.3596,337.53162,341.52502,342.06442,346.00293,343.15927,321.30695,304.41058,307.8727,337.49512,344.5583,348.58044,352.06787,354.4936,353.68274,352.29947,353.97903,353.84222,352.80884,353.21515,354.83258,353.14096,349.9811,348.4665,349.44595,350.6997,349.40976,349.31274,349.33524,349.21127,348.9291,348.37042,347.70212,347.31454,345.40213,342.7762,338.90536,326.4853,281.6891,281.4126,290.81058,299.55664,308.19342,313.14996,309.422,304.78427,303.72287,311.1528,321.02258,320.3019,311.49432,306.13254,303.16565,303.5282,307.67886,313.15933,315.3456,313.98,315.86148,317.20734,317.64542,318.2109,318.89694,318.3841,316.01425,315.54984,310.36816,296.8274,269.99234,245.89384,234.2303,234.16504,253.93037,281.53528,270.85574,254.90025,250.22485,252.38596,253.70662,252.64275,252.50867,254.60698,257.12692,268.05148,281.70102,290.62985,290.4893,286.84494,287.37955,289.58676,288.66605,290.99442,292.52,291.82645,303.00558,299.9205,298.77084,299.31085,299.39273,299.65335,298.71057,297.30676,296.7712,295.96786,296.1997,296.9412,296.95645,294.4993,294.27127,291.2676,264.934,149.50882,83.81542,137.58943,142.05849,146.5244,180.64757,213.79028,243.13246,266.53946,277.0527,278.3966,280.4465,279.85254,281.2122,280.76425,277.43484,279.95712,281.0585,278.71957,278.7521,12.616145170297500,20240701T161753,19709
40.19437,-74.42334,142.6808,149.61386,122.58904,97.12425,101.221306,128.23814,128.21664,128.21455,127.09939,133.76712,152.78459,161.09035,149.21367,105.641846,104.36134,141.54164,132.51366,116.30438,153.33305,191.20538,205.76157,211.67561,216.83925,215.02751,210.34482,206.53226,202.93394,202.01178,209.17984,213.3058,208.47928,213.45695,222.86194,223.28773,222.90771,222.53801,222.26486,219.01497,213.27727,212.19096,213.77632,217.89871,215.55708,208.07053,208.96777,208.63545,205.52374,202.15955,196.92615,186.66142,167.14076,166.58191,195.31506,205.51118,200.25053,205.41168,218.61192,220.31078,208.20036,203.75368,213.39162,220.37543,230.66257,232.87067,233.1586,231.87747,230.91756,233.35277,240.93393,244.12048,247.6027,252.31749,244.40417,238.18011,236.53947,239.5787,243.03076,246.40489,242.86038,240.25789,239.63768,243.26224,245.03069,244.28471,239.00269,235.36482,233.63606,231.51488,230.88136,231.46959,227.53925,226.60957,228.23114,232.29208,234.04272,234.18614,233.93889,236.18724,239.20616,239.57666,239.58334,239.39832,239.08838,236.21329,230.4815,219.92102,207.53114,204.16219,216.68979,222.72906,225.94673,226.48518,221.71283,222.03621,226.70486,228.13446,228.07208,226.4995,221.92596,219.11958,215.97012,209.77957,210.1714,210.58008,208.30382,213.16774,215.72946,214.90506,211.82936,211.81506,213.75279,214.47437,213.2055,210.52927,206.28552,204.66733,198.6752,185.36678,186.22455,191.59537,199.89497,203.65926,204.46022,205.04158,209.04141,208.67397,203.5403,192.77745,201.90538,208.36803,212.18942,213.74625,209.17108,204.70056,205.25249,209.28587,209.69052,206.31297,206.39963,203.16197,198.86171,196.01259,197.87123,199.83127,201.0235,201.84483,201.13673,199.7343,198.59268,200.02016,200.64032,199.96846,200.07195,199.60301,200.1892,203.88995,199.83583,195.76749,192.33353,188.54149,189.79948,191.37672,190.75423,191.09776,190.31984,188.47331,185.46007,186.92242,186.1026,182.54677,181.01643,180.43695,183.34,190.93231,186.21661,183.09625,181.82317,182.96469,181.04955,181.32426,183.29005,185.12025,186.98634,188.01723,187.7908,185.18953,183.00829,180.38315,175.75806,161.24294,162.6556,167.46494,170.64078,172.20125,170.84726,170.7524,173.52316,174.80971,175.0685,175.70633,177.12216,176.66069,177.28596,179.1863,181.99094,182.54814,181.58849,180.40195,179.35602,178.12596,175.91805,175.05734,175.0887,173.26692,172.31445,171.1008,169.5102,167.59886,171.26993,172.4631,172.63232,172.8673,170.5734,169.2306,167.65137,165.95363,165.91422,164.73242,162.7505,161.46588,162.45688,162.38025,162.88846,163.71837,164.69165,165.66899,165.25769,166.31918,167.44725,166.94553,164.69473,163.96764,164.42528,165.16127,164.83827,162.92941,159.6971,156.42015,153.94879,152.84796,155.89937,157.17603,158.08357,159.30557,160.34041,153.02473,143.04726,144.42906,156.5648,162.20662,163.61661,165.34477,166.1247,165.53569,164.05565,164.83742,164.244,163.62527,163.42233,163.46756,162.60129,161.33327,160.6069,160.76611,161.17647,160.53113,160.83974,160.82602,160.64664,160.47389,160.34357,160.08218,160.22832,159.20874,158.07158,156.56389,150.10934,129.22493,128.7622,133.9289,138.50832,142.28336,144.51985,142.38004,139.41127,140.57211,145.14616,149.669,150.05931,145.47937,141.99512,141.09575,141.37215,144.4944,147.85486,149.04713,148.45726,149.85745,151.45294,151.755,152.65878,153.55692,153.98112,153.8648,153.0332,150.40497,143.46246,125.3884,113.16125,107.433334,108.98144,120.43157,136.51862,134.62744,121.628174,120.15699,121.317055,122.251884,122.76948,123.11211,124.17902,127.314644,133.19331,145.23395,152.52565,152.89563,151.07466,152.99438,155.76009,157.23087,159.32744,162.22163,163.65433,167.5716,171.81003,171.29279,173.69232,174.74066,174.89828,173.79443,173.24483,172.74283,172.4972,173.12015,174.17923,174.5188,173.53525,172.72174,171.16585,153.21823,82.47469,44.37649,75.33071,79.865585,79.08613,99.28141,120.55936,142.571,158.47594,165.1273,167.82088,170.52873,169.62196,171.41388,171.10503,169.61813,171.75388,171.42271,169.04164,169.81447,4.073666217610370,20240706T172756,27702